generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
25,24,0.11541617384344555,0.09740752514513804,0.15734221212207003,0.2739077959317624,0.12840930597814715,0.47044994212962965,0,False,3,0,0,0,0,0,470,273,440,7,620,19,114,275,546,323,186,350,93,296,11,17,308,460,12,515,526,32,153,0.10466522051521766,0.13309468384265893,0.10794181602145747,0.11588116119858816,0.09740752514513804,0.13229665262278245,0.10449126110942733,0.11672084635472603,0.10279881408516497,0.10744466970781169,0.10553023117860878,0.1403536660343686,0.1267550864159823,0.12112871390712321,0.15734221212207003,0.09976629502929978,0.1054499865926845,0.13309468384265893,0.10702156705340601,0.10545151691989858,0.13229665262278245,0.09866984737283406,0.11586709851082319,0.09851796403718015,0.1765166859567901,0.3612226321373456,0.2582545653292181,0.2949899151055955,0.14004629629629628,0.47044994212962965,0.21006944444444442,0.1854038107705868,0.1983989197530864,0.24309909229252397,0.24844808277606303,0.4198030699427726,0.2848337432484568,0.4223090277777778,0.3527511907158019,0.15772092772990964,0.28173225308641975,0.3612226321373456,0.22774407587805778,0.2651990097736625,0.47044994212962965,0.19406667952674894,0.2206458574459876,0.12840930597814715
26,24,0.11553478212176194,0.09740752514513804,0.15734221212207003,0.27220103490721864,0.12840930597814715,0.47044994212962965,0,False,3,0,0,0,0,0,470,273,440,7,620,19,114,275,546,323,186,350,93,296,11,17,308,460,12,515,526,32,153,0.10466522051521766,0.13309468384265893,0.10794181602145747,0.11588116119858816,0.09740752514513804,0.13229665262278245,0.10449126110942733,0.11672084635472603,0.10279881408516497,0.10879993251260753,0.10702156705340601,0.1403536660343686,0.1267550864159823,0.12112871390712321,0.15734221212207003,0.09976629502929978,0.1054499865926845,0.13309468384265893,0.10702156705340601,0.10545151691989858,0.13229665262278245,0.09866984737283406,0.11586709851082319,0.09851796403718015,0.1765166859567901,0.3612226321373456,0.2582545653292181,0.2949899151055955,0.14004629629629628,0.47044994212962965,0.21006944444444442,0.1854038107705868,0.1983989197530864,0.2228408346014803,0.22774407587805778,0.4198030699427726,0.2848337432484568,0.4223090277777778,0.3527511907158019,0.15772092772990964,0.28173225308641975,0.3612226321373456,0.22774407587805778,0.2651990097736625,0.47044994212962965,0.19406667952674894,0.2206458574459876,0.12840930597814715
27,24,0.1158115639341623,0.09740752514513804,0.15734221212207003,0.27340922315840727,0.12840930597814715,0.47044994212962965,0,False,3,0,0,0,0,0,470,273,440,7,620,19,114,275,546,323,186,350,93,296,11,17,308,460,12,515,526,656,153,0.10466522051521766,0.13309468384265893,0.10794181602145747,0.11906078108136144,0.09740752514513804,0.13229665262278245,0.10449126110942733,0.11672084635472603,0.10545151691989858,0.10954892199333038,0.10702156705340601,0.1403536660343686,0.1267550864159823,0.12112871390712321,0.15734221212207003,0.09976629502929978,0.1054499865926845,0.13309468384265893,0.10702156705340601,0.10545151691989858,0.14277368551308597,0.09866984737283406,0.10545151691989858,0.09851796403718015,0.1765166859567901,0.3612226321373456,0.2582545653292181,0.2704074221801292,0.14004629629629628,0.47044994212962965,0.21006944444444442,0.1854038107705868,0.2651990097736625,0.20427076505135694,0.22774407587805778,0.4198030699427726,0.2848337432484568,0.4223090277777778,0.3527511907158019,0.15772092772990964,0.28173225308641975,0.3612226321373456,0.22774407587805778,0.2651990097736625,0.4312457802854938,0.19406667952674894,0.2651990097736625,0.12840930597814715
28,24,0.11596179480911063,0.09582981353248936,0.15734221212207003,0.269646419807469,0.11770853047996821,0.47044994212962965,0,False,3,0,0,0,0,0,470,273,440,7,620,19,114,275,546,323,186,350,93,296,11,17,308,460,12,515,526,656,153,0.10466522051521766,0.13309468384265893,0.10794181602145747,0.11906078108136144,0.09582981353248936,0.13229665262278245,0.10449126110942733,0.11672084635472603,0.10744466970781169,0.10954892199333038,0.10702156705340601,0.1403536660343686,0.12986312838445596,0.12112871390712321,0.15734221212207003,0.09976629502929978,0.1054499865926845,0.13309468384265893,0.10702156705340601,0.10545151691989858,0.14277368551308597,0.09866984737283406,0.10744466970781169,0.09660686910428928,0.1765166859567901,0.3612226321373456,0.2582545653292181,0.2704074221801292,0.12837577160493824,0.47044994212962965,0.21006944444444442,0.1854038107705868,0.24309909229252397,0.20427076505135694,0.22774407587805778,0.4198030699427726,0.26109759797775206,0.4223090277777778,0.3527511907158019,0.15772092772990964,0.28173225308641975,0.3612226321373456,0.22774407587805778,0.2651990097736625,0.4312457802854938,0.19406667952674894,0.24309909229252397,0.11770853047996821
29,24,0.1166167234861702,0.09582981353248936,0.15734221212207003,0.26622095073819957,0.11770853047996821,0.47044994212962965,0,False,3,0,0,0,0,0,470,273,440,7,620,19,114,275,546,323,186,350,93,296,11,17,308,460,12,515,526,656,153,0.10466522051521766,0.13309468384265893,0.10794181602145747,0.11906078108136144,0.09582981353248936,0.13229665262278245,0.10449126110942733,0.11672084635472603,0.10744466970781169,0.10954892199333038,0.10702156705340601,0.1403536660343686,0.12986312838445596,0.12112871390712321,0.15734221212207003,0.09976629502929978,0.1054499865926845,0.1393071226918917,0.10702156705340601,0.10545151691989858,0.1523977609012376,0.09855162138487962,0.10744466970781169,0.09660686910428928,0.1765166859567901,0.3612226321373456,0.2582545653292181,0.2704074221801292,0.12837577160493824,0.47044994212962965,0.21006944444444442,0.1854038107705868,0.24309909229252397,0.20427076505135694,0.22774407587805778,0.4198030699427726,0.26109759797775206,0.4223090277777778,0.3527511907158019,0.15772092772990964,0.28173225308641975,0.33112074612590014,0.22774407587805778,0.2651990097736625,0.3953086319283693,0.1778944562328532,0.24309909229252397,0.11770853047996821
30,24,0.11654866581697165,0.09396998189034132,0.15734221212207003,0.26438346535060453,0.11767779063786005,0.47044994212962965,0,False,3,0,0,0,0,0,470,273,440,7,620,19,114,275,546,323,186,350,93,296,11,17,308,460,12,515,526,656,153,0.10466522051521766,0.13309468384265893,0.10794181602145747,0.11906078108136144,0.09396998189034132,0.13229665262278245,0.10449126110942733,0.11672084635472603,0.10744466970781169,0.10954892199333038,0.10702156705340601,0.1403536660343686,0.12986312838445596,0.12112871390712321,0.15734221212207003,0.09863747980588627,0.1054499865926845,0.1393071226918917,0.10702156705340601,0.10545151691989858,0.1523977609012376,0.09855162138487962,0.10879993251260753,0.09660686910428928,0.1765166859567901,0.3612226321373456,0.2582545653292181,0.2704074221801292,0.11767779063786005,0.47044994212962965,0.21006944444444442,0.1854038107705868,0.24309909229252397,0.20427076505135694,0.22774407587805778,0.4198030699427726,0.26109759797775206,0.4223090277777778,0.3527511907158019,0.1445775170857505,0.28173225308641975,0.33112074612590014,0.22774407587805778,0.2651990097736625,0.3953086319283693,0.1778944562328532,0.2228408346014803,0.11770853047996821
31,24,0.11486923992396036,0.09423988263847413,0.15734221212207003,0.2552628023980122,0.11770853047996821,0.4312457802854938,0,False,4,0,0,0,0,0,470,273,748,440,7,620,19,114,275,546,323,186,350,93,296,11,17,308,460,12,526,656,153,0.10466522051521766,0.13309468384265893,0.10976832150949774,0.09423988263847413,0.11906078108136144,0.09423988263847413,0.14277368551308597,0.10449126110942733,0.11672084635472603,0.10744466970781169,0.10954892199333038,0.10702156705340601,0.1403536660343686,0.12986312838445596,0.12112871390712321,0.15734221212207003,0.09863747980588627,0.1054499865926845,0.1445853403959078,0.10702156705340601,0.10545151691989858,0.09855162138487962,0.10879993251260753,0.09660686910428928,0.1765166859567901,0.3612226321373456,0.23673335155178324,0.1912046414180384,0.2704074221801292,0.1912046414180384,0.4312457802854938,0.21006944444444442,0.1854038107705868,0.24309909229252397,0.20427076505135694,0.22774407587805778,0.4198030699427726,0.26109759797775206,0.4223090277777778,0.3527511907158019,0.1445775170857505,0.28173225308641975,0.3035273506154085,0.22774407587805778,0.2651990097736625,0.1778944562328532,0.2228408346014803,0.11770853047996821
32,24,0.11492098397041199,0.09405153932736329,0.15734221212207003,0.25306037841389917,0.11770853047996821,0.4312457802854938,0,False,4,0,0,0,0,0,470,273,748,440,7,620,19,114,275,546,323,186,350,93,296,11,17,308,460,12,526,656,153,0.10466522051521766,0.13309468384265893,0.10976832150949774,0.09405153932736329,0.11906078108136144,0.09423988263847413,0.14277368551308597,0.10449126110942733,0.11672084635472603,0.10744466970781169,0.10954892199333038,0.10702156705340601,0.1403536660343686,0.12986312838445596,0.12112871390712321,0.15734221212207003,0.09863747980588627,0.1054499865926845,0.1445853403959078,0.10702156705340601,0.10744466970781169,0.09798866902291609,0.10879993251260753,0.09660686910428928,0.1765166859567901,0.3612226321373456,0.23673335155178324,0.17527092129986852,0.2704074221801292,0.1912046414180384,0.4312457802854938,0.21006944444444442,0.1854038107705868,0.24309909229252397,0.20427076505135694,0.22774407587805778,0.4198030699427726,0.26109759797775206,0.4223090277777778,0.3527511907158019,0.1445775170857505,0.28173225308641975,0.3035273506154085,0.22774407587805778,0.24309909229252397,0.16306991821344874,0.2228408346014803,0.11770853047996821
33,24,0.11471434214646341,0.09405153932736329,0.15734221212207003,0.2571137437282244,0.11770853047996821,0.4312457802854938,0,False,4,0,0,0,0,0,470,273,748,440,7,620,19,114,275,546,323,797,186,350,93,296,11,17,308,811,12,526,153,0.10466522051521766,0.13309468384265893,0.10976832150949774,0.09405153932736329,0.11906078108136144,0.09647712037684916,0.14277368551308597,0.1048349052634947,0.11629846186098394,0.10879993251260753,0.10973083343460341,0.10702156705340601,0.09647712037684916,0.1403536660343686,0.12986312838445596,0.12112871390712321,0.15734221212207003,0.09863747980588627,0.1054499865926845,0.1445853403959078,0.11068930376962945,0.10744466970781169,0.09798866902291609,0.09660686910428928,0.1765166859567901,0.3612226321373456,0.23673335155178324,0.17527092129986852,0.2704074221801292,0.25860425463320186,0.4312457802854938,0.19256365740740738,0.1699534932063712,0.2228408346014803,0.1872482012970772,0.22774407587805778,0.25860425463320186,0.4198030699427726,0.26109759797775206,0.4223090277777778,0.3527511907158019,0.1445775170857505,0.28173225308641975,0.3035273506154085,0.29209873622155297,0.24309909229252397,0.16306991821344874,0.11770853047996821
34,24,0.11478527605754645,0.09344560047999936,0.15734221212207003,0.25422015014191096,0.11770853047996821,0.4312457802854938,0,False,4,0,0,0,0,0,470,273,748,440,7,620,19,114,275,546,323,797,186,350,93,296,11,17,308,811,12,526,153,0.10466522051521766,0.13309468384265893,0.10976832150949774,0.09344560047999936,0.12148826678953943,0.09647712037684916,0.14277368551308597,0.1048349052634947,0.11629846186098394,0.10879993251260753,0.10973083343460341,0.10702156705340601,0.09647712037684916,0.1403536660343686,0.12986312838445596,0.12112871390712321,0.15734221212207003,0.09716308400626904,0.1054499865926845,0.1445853403959078,0.11068930376962945,0.10879993251260753,0.09798866902291609,0.09660686910428928,0.1765166859567901,0.3612226321373456,0.23673335155178324,0.16066501119154614,0.24787347033178508,0.25860425463320186,0.4312457802854938,0.19256365740740738,0.1699534932063712,0.2228408346014803,0.1872482012970772,0.22774407587805778,0.25860425463320186,0.4198030699427726,0.26109759797775206,0.4223090277777778,0.3527511907158019,0.13252939066193795,0.28173225308641975,0.3035273506154085,0.29209873622155297,0.2228408346014803,0.16306991821344874,0.11770853047996821
35,24,0.11431956534465444,0.09246451764452769,0.1445853403959078,0.2776126965568402,0.11770853047996821,0.47044994212962965,0,False,4,0,0,0,0,0,470,273,748,440,7,845,620,19,855,114,275,546,323,797,186,350,93,852,17,308,811,526,153,0.10466522051521766,0.13309468384265893,0.10976832150949774,0.09246451764452769,0.12148826678953943,0.10064972594556675,0.10064972594556675,0.14277368551308597,0.1048349052634947,0.13229665262278245,0.11629846186098394,0.10879993251260753,0.10973083343460341,0.10702156705340601,0.10064972594556675,0.1403536660343686,0.12986312838445596,0.13229665262278245,0.10064972594556675,0.1054499865926845,0.1445853403959078,0.11068930376962945,0.09798866902291609,0.09660686910428928,0.1765166859567901,0.3612226321373456,0.23673335155178324,0.1472762602589173,0.24787347033178508,0.3203872334137684,0.3203872334137684,0.4312457802854938,0.19256365740740738,0.47044994212962965,0.1699534932063712,0.2228408346014803,0.1872482012970772,0.22774407587805778,0.3203872334137684,0.4198030699427726,0.26109759797775206,0.47044994212962965,0.3203872334137684,0.28173225308641975,0.3035273506154085,0.29209873622155297,0.16306991821344874,0.11770853047996821
36,24,0.11434224229972866,0.09246451764452769,0.1445853403959078,0.2761717511499821,0.11770853047996821,0.47044994212962965,0,False,4,0,0,0,0,0,470,273,748,440,7,845,620,19,855,114,275,546,323,797,186,350,93,852,17,308,811,526,153,0.10466522051521766,0.13309468384265893,0.10976832150949774,0.09246451764452769,0.12148826678953943,0.10064972594556675,0.10064972594556675,0.14277368551308597,0.1048349052634947,0.13229665262278245,0.11629846186098394,0.10879993251260753,0.10939024052343913,0.10790640688635116,0.10064972594556675,0.1403536660343686,0.12986312838445596,0.13229665262278245,0.10064972594556675,0.1054499865926845,0.1445853403959078,0.11068930376962945,0.09798866902291609,0.09660686910428928,0.1765166859567901,0.3612226321373456,0.23673335155178324,0.1472762602589173,0.24787347033178508,0.3203872334137684,0.3203872334137684,0.4312457802854938,0.19256365740740738,0.47044994212962965,0.1699534932063712,0.2228408346014803,0.17164418452232075,0.20876540288821963,0.3203872334137684,0.4198030699427726,0.26109759797775206,0.47044994212962965,0.3203872334137684,0.28173225308641975,0.3035273506154085,0.29209873622155297,0.16306991821344874,0.11770853047996821
37,24,0.11434345726406063,0.0911512679762935,0.1445853403959078,0.274139209399452,0.10789948627330419,0.47044994212962965,0,False,4,0,0,0,0,0,470,273,748,440,7,845,620,19,855,114,275,546,323,797,186,350,93,852,17,308,811,526,153,0.10466522051521766,0.13309468384265893,0.10976832150949774,0.0911512679762935,0.12148826678953943,0.10064972594556675,0.10064972594556675,0.14277368551308597,0.1048349052634947,0.13229665262278245,0.11629846186098394,0.10879993251260753,0.10939024052343913,0.10790640688635116,0.10064972594556675,0.1403536660343686,0.12986312838445596,0.13229665262278245,0.10414966638872833,0.1054499865926845,0.1445853403959078,0.11068930376962945,0.09798866902291609,0.09444933747332958,0.1765166859567901,0.3612226321373456,0.23673335155178324,0.13500323857067417,0.24787347033178508,0.3203872334137684,0.3203872334137684,0.4312457802854938,0.19256365740740738,0.47044994212962965,0.1699534932063712,0.2228408346014803,0.17164418452232075,0.20876540288821963,0.3203872334137684,0.4198030699427726,0.26109759797775206,0.47044994212962965,0.29368829729595436,0.28173225308641975,0.3035273506154085,0.29209873622155297,0.16306991821344874,0.10789948627330419
38,24,0.1145809850723256,0.0911512679762935,0.1445853403959078,0.27077049277694304,0.10789948627330419,0.47044994212962965,0,False,4,0,0,0,0,0,470,273,748,440,7,845,620,19,855,114,275,546,323,797,186,350,93,852,17,308,811,526,153,0.10466522051521766,0.13309468384265893,0.10976832150949774,0.0911512679762935,0.12148826678953943,0.10064972594556675,0.10064972594556675,0.14277368551308597,0.10466522051521766,0.13229665262278245,0.11629846186098394,0.10954892199333038,0.10939024052343913,0.10790640688635116,0.10064972594556675,0.1403536660343686,0.13216577221915132,0.13229665262278245,0.1069683852199462,0.1054499865926845,0.1445853403959078,0.11068930376962945,0.09798866902291609,0.09444933747332958,0.1765166859567901,0.3612226321373456,0.23673335155178324,0.13500323857067417,0.24787347033178508,0.3203872334137684,0.3203872334137684,0.4312457802854938,0.1765166859567901,0.47044994212962965,0.1699534932063712,0.20427076505135694,0.17164418452232075,0.20876540288821963,0.3203872334137684,0.4198030699427726,0.23933946481293938,0.47044994212962965,0.2692142725212915,0.28173225308641975,0.3035273506154085,0.29209873622155297,0.16306991821344874,0.10789948627330419
39,24,0.11387049296901297,0.0911512679762935,0.14933522301840665,0.26034422924531314,0.10789948627330419,0.47044994212962965,0,False,4,0,0,0,0,0,470,273,748,440,7,845,620,19,855,114,275,546,323,797,186,350,958,308,811,526,852,17,153,0.10466522051521766,0.13309468384265893,0.10976832150949774,0.0911512679762935,0.12318529138565378,0.10064972594556675,0.10064972594556675,0.14277368551308597,0.10466522051521766,0.13229665262278245,0.11629846186098394,0.10954892199333038,0.10939024052343913,0.10790640688635116,0.10414966638872833,0.14933522301840665,0.13216577221915132,0.09952749457144085,0.1445853403959078,0.11068930376962945,0.09952749457144085,0.1069683852199462,0.1054499865926845,0.09444933747332958,0.1765166859567901,0.3612226321373456,0.23673335155178324,0.13500323857067417,0.22721734780413633,0.3203872334137684,0.3203872334137684,0.4312457802854938,0.1765166859567901,0.47044994212962965,0.1699534932063712,0.20427076505135694,0.17164418452232075,0.20876540288821963,0.29368829729595436,0.38481948078087486,0.23933946481293938,0.23281409169566133,0.3035273506154085,0.29209873622155297,0.23281409169566133,0.2692142725212915,0.28173225308641975,0.10789948627330419
40,24,0.11402887019558045,0.08954831064987506,0.14933522301840665,0.2608650834868938,0.12375296868978465,0.47044994212962965,0,False,4,0,0,0,0,0,470,273,748,440,7,983,620,19,855,114,275,546,845,958,308,971,323,797,186,350,852,17,153,0.10402719351425245,0.1393071226918917,0.10976832150949774,0.08954831064987506,0.12318529138565378,0.10064972594556675,0.09446154624127946,0.14277368551308597,0.10466522051521766,0.13229665262278245,0.11629846186098394,0.11256078212047067,0.10939024052343913,0.10064972594556675,0.09952749457144085,0.1445853403959078,0.11256078212047067,0.10790640688635116,0.10414966638872833,0.14933522301840665,0.13216577221915132,0.1069683852199462,0.1054499865926845,0.09446154624127946,0.16180696212705759,0.33112074612590014,0.23673335155178324,0.12375296868978465,0.22721734780413633,0.3203872334137684,0.18224119575052883,0.4312457802854938,0.1765166859567901,0.47044994212962965,0.1699534932063712,0.27058153463041057,0.17164418452232075,0.3203872334137684,0.23281409169566133,0.3035273506154085,0.27058153463041057,0.20876540288821963,0.29368829729595436,0.38481948078087486,0.23933946481293938,0.2692142725212915,0.28173225308641975,0.18224119575052883
