generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
393,24,0.0007149074089891445,6.724198171387889e-06,0.0018204526064861425,0.06726710850541293,0.001311914833248004,0.15531668928530415,33,False,73,0,0,0,0,8856,9385,8667,8597,9388,9198,8054,7985,9010,8725,8819,9396,8252,9015,9207,9279,9114,9210,9403,8781,9377,9187,9310,8663,2.1522877836472717e-05,6.724198171387889e-06,7.513074113875113e-05,7.595833470065553e-05,0.0002890114062552957,0.0001657416562494464,2.262981893851159e-05,1.667768384378983e-05,0.0006062349349523603,0.0008182838217709672,0.0008182838217709672,0.0006497248793355647,0.0006147657562911271,0.0007870591289137205,0.0017916438240380942,0.0017916438240380942,0.0018204526064861425,0.0013815393354896387,0.0013547072412893736,0.0013547072412893736,0.0013815393354896387,0.0010461970362385272,8.36305726753413e-05,0.00018396773853622422,0.0163398707904715,0.08974925614881367,0.008041682148107245,0.004782298305685411,0.1526655797232079,0.04537046574778687,0.001418613446513542,0.001311914833248004,0.02317093729962311,0.024841188876316547,0.024841188876316547,0.093467374815828,0.019013467245666493,0.036416488794574986,0.15531668928530415,0.15531668928530415,0.059661662096019044,0.1417436903090043,0.14757895265468332,0.14757895265468332,0.1417436903090043,0.04264714718281912,0.06706270376417721,0.01433009953675149
394,24,0.000696440457377173,6.522744569718348e-06,0.0017701796427407235,0.06513373835218407,0.0012025885971440036,0.14237363184486213,34,False,73,0,0,0,0,8856,9385,8667,8597,9388,9198,8054,7985,9010,8725,9466,9396,8252,9015,9207,9279,9114,9210,9403,8781,9377,9187,9310,8663,2.045316372761786e-05,6.522744569718348e-06,7.123089701496592e-05,7.194981723095172e-05,0.00028533704564119984,0.00015879001424567353,2.1415399075650856e-05,1.5782211179966993e-05,0.0005772076293793586,0.0007794679131233858,0.0007995703230602777,0.0006309161532220079,0.0005846487777117675,0.0007521590549575205,0.0017701796427407235,0.0017701796427407235,0.0017510933934935936,0.0013598088523833175,0.0013355799123490359,0.0013355799123490359,0.0013598088523833175,0.0010015525174429153,8.06111813327847e-05,0.00017472592569664245,0.01497821489126554,0.08227015146974587,0.007371541969098307,0.004383773446878294,0.13994344807960724,0.041589593602137966,0.0013003956593040803,0.0012025885971440036,0.02124002585798785,0.02277108980329017,0.10610442313662351,0.085678426914509,0.01742901164186095,0.033381781395027066,0.14237363184486213,0.14237363184486213,0.05468985692135079,0.12993171611658727,0.13528070660012637,0.13528070660012637,0.12993171611658727,0.03909321825091752,0.06147414511716244,0.01313592457535553
395,24,0.0006769212933205106,6.314085542450327e-06,0.0017426436139886038,0.059705926822835396,0.0011023728807153365,0.13050916252445693,35,False,74,0,0,0,0,8856,9385,8667,8597,9388,9198,8054,7985,9010,8725,9466,9396,8252,9015,9207,9279,9114,9210,9403,8781,9377,9187,9310,8663,1.9429204243674094e-05,6.314085542450327e-06,6.752080886662075e-05,6.814523252082321e-05,0.0002807073494058803,0.0001519689229692889,2.026547951168997e-05,1.4934361691869661e-05,0.00054927304251736,0.0007420628790753712,0.0007791768131322639,0.0006113167954788094,0.0005557605124491129,0.0007181958080121948,0.0017426436139886038,0.0017426436139886038,0.0016820327922903232,0.0013339993974722049,0.001312194802595409,0.001312194802595409,0.0013339993974722049,0.0009578591650416954,7.757927084608223e-05,0.00016589288798430637,0.013730030316993411,0.0754143055139337,0.0067572468050067815,0.004018458992971769,0.1282814940729733,0.03812379413529313,0.0011920293543620736,0.0011023728807153365,0.01947002370315553,0.02087349898634932,0.09726238787523821,0.07853855800496658,0.015976594005039205,0.030599966278774808,0.13050916252445693,0.13050916252445693,0.050132368844571555,0.11910407310687166,0.12400731438344917,0.12400731438344917,0.11910407310687166,0.03583545006334106,0.056351299690732236,0.012041264194075902
396,24,0.0006566488009601381,6.100375769859995e-06,0.0017098444008975303,0.058202655143154654,0.0010105084739890583,0.1349886913831712,36,False,74,0,0,0,0,8856,9385,8667,8597,9388,9198,8054,7985,9010,8725,9466,9396,8252,9015,9207,9279,9114,9210,9403,8781,9377,9187,9526,8663,1.845005648036392e-05,6.100375769859995e-06,6.3992950515427e-05,6.453522411601954e-05,0.0002752522104164905,0.00014529972567390112,1.917672386484541e-05,1.4131663564928073e-05,0.0005224313130606063,0.0007060774536237155,0.0007574252960450849,0.0005911429252425851,0.000528084779754445,0.0006852320316974431,0.0017098444008975303,0.0017098444008975303,0.0016136346916767537,0.0013047169345979871,0.0012851547404986309,0.0012851547404986309,0.0013047169345979871,0.0009152364492492325,7.647709255506853e-05,0.0001574581077482451,0.012585861123910627,0.06912978005443922,0.00619414290458955,0.0036835874102241215,0.11759136956689217,0.03494681129068537,0.0010926935748319007,0.0010105084739890583,0.017847521727892567,0.019134040737486875,0.08915718888563502,0.07199367817121936,0.014645211171285937,0.028049969088876907,0.11963339898075219,0.11963339898075219,0.045954671440857256,0.10917873368129902,0.11367337151816173,0.11367337151816173,0.10917873368129902,0.03284916255806264,0.1349886913831712,0.011037825511236244
397,24,0.0006358160316966774,5.883533722799278e-06,0.0016725597645982576,0.05682465610344733,0.00092629943448997,0.2070729671012403,37,False,74,0,0,0,0,8856,9385,8667,8597,9388,9198,8054,7985,9010,8725,9466,9396,8252,9015,9207,9279,9114,9210,9403,8781,9377,9187,9550,8663,1.7514639650366452e-05,5.883533722799278e-06,6.063985238737029e-05,6.111072453356208e-05,0.0002690961423252946,0.00013879964216372343,1.8145956340278412e-05,1.3371765115183644e-05,0.0004966755122523801,0.0006715098514581909,0.0007346113810109397,0.0005705878612329852,0.0005016001549067253,0.0006533144410114029,0.0016725597645982576,0.0016725597645982576,0.0015462075865793363,0.001272534661421673,0.0012550339769703401,0.0012550339769703401,0.001272534661421673,0.0008737791875593578,7.706952929050664e-05,0.00014941019319931356,0.011537039363584741,0.06336896504990261,0.005677964329207087,0.0033766217927054445,0.10779208876965116,0.03203457701646159,0.0010016357769292421,0.00092629943448997,0.016360228250568185,0.017539537342696303,0.08172742314516543,0.06599420499028441,0.013424776907012109,0.02571247166480383,0.1096639490656895,0.1096639490656895,0.042125115487452486,0.10008050587452409,0.10420059055831492,0.10420059055831492,0.10008050587452409,0.03011173234489075,0.2070729671012403,0.010118006718633223
398,24,0.0006148038440351322,5.665250865003795e-06,0.0016315259627127906,0.055561490317048934,0.0008491078149491392,0.18981688650947026,38,False,72,0,0,0,0,8856,9385,8667,8597,9556,9198,8054,7985,9010,8725,9466,9396,8252,9015,9207,9279,9114,9210,9403,8781,9377,9187,9550,8663,1.6621764754565053e-05,5.665250865003795e-06,5.74541424658421e-05,5.786296752481492e-05,0.0002691228307235741,0.00013248223515979437,1.7170155647041195e-05,1.2652430068946987e-05,0.00047199280565237534,0.0006383494276203876,0.0007110034743394816,0.0005498228290216408,0.0004762809556921214,0.0006224758694265306,0.0016315259627127906,0.0016315259627127906,0.0014800096259026888,0.0012379873556899613,0.0012223715967339187,0.0012223715967339187,0.0012379873556899613,0.0008335604420733317,7.725812134015747e-05,0.00014173709829153137,0.010575619416619346,0.058088217962410725,0.005204800635106496,0.003095236643313324,0.1821427480388469,0.029365028931756458,0.0009181661288518053,0.0008491078149491392,0.01499687589635417,0.016077909230804942,0.07491680454973497,0.060494687907760705,0.012306045498094432,0.023569765692736843,0.1005252866435487,0.1005252866435487,0.03861468919683144,0.09174046371831375,0.09551720801178867,0.09551720801178867,0.09174046371831375,0.027602421316149855,0.18981688650947026,0.009274839492080455
399,24,0.0005961039489837442,5.447003826136834e-06,0.001587430359715273,0.06134803279062819,0.0007783488303700442,0.25733214596701437,39,False,72,0,0,0,0,8856,9385,8667,8597,9556,9198,8054,7985,9010,8725,9466,9396,8252,9015,9207,9279,9114,9210,9403,9594,9377,9187,9598,8663,1.5770160263528326e-05,5.447003826136834e-06,5.4428579688481815e-05,5.4783496155715105e-05,0.0002679041250453169,0.00012635784656184199,1.6246448903865753e-05,1.1971532865264352e-05,0.0004483654791494356,0.0006065781494974937,0.0006868427709644862,0.0005289980024154257,0.0004520981036656392,0.0005927371374009488,0.001587430359715273,0.001587430359715273,0.0014152535815243322,0.0012015678305439938,0.0012182969895386411,0.0012182969895386411,0.0012015678305439938,0.0007946342085513726,7.906147798265112e-05,0.00013442631155210732,0.009694317798567734,0.053247533132209826,0.004771067248847621,0.002837300256370547,0.1669641857022763,0.026917943187443418,0.0008416522847808215,0.0007783488303700442,0.013747136238324655,0.014738083461571197,0.06867373750392372,0.05545346391544731,0.011280541706586562,0.021605618551675438,0.09214817942325297,0.09214817942325297,0.03539679843042882,0.08409542507512094,0.1708907740108063,0.1708907740108063,0.08409542507512094,0.025302219539804032,0.25733214596701437,0.00850193620107375
400,24,0.0005770091241847731,5.230068549029853e-06,0.001540906762320307,0.059707918946964735,0.0007134864278392071,0.31922113380309647,40,False,72,0,0,0,0,8856,9385,8667,8597,9556,9198,8054,7985,9010,8725,9466,9396,8252,9015,9207,9279,9114,9210,9403,9594,9377,9187,9622,8663,1.4958494231870522e-05,5.230068549029853e-06,5.155608080508827e-05,5.1864167360704156e-05,0.0002655595343076251,0.0001204340011566738,1.5372105578552524e-05,1.1327054010187968e-05,0.0004257718404426492,0.0005761718954564568,0.0006623438635536692,0.000508243775048619,0.0004290198723745842,0.0005641087448878076,0.001540906762320307,0.001540906762320307,0.0013521116425784657,0.001163725130876282,0.0012089638346301193,0.0012089638346301193,0.001163725130876282,0.000757037888052823,8.245147903927293e-05,0.0001274650173470588,0.008886457982020422,0.04881023870452567,0.004373478311443652,0.002600858568339668,0.15305050356041994,0.024674781255156465,0.0007715145943824196,0.0007134864278392071,0.0126015415517976,0.013509909839773597,0.06295092604526341,0.05083234192249336,0.010340496564371015,0.019805150339035817,0.08446916447131522,0.08446916447131522,0.032447065227893084,0.07708747298552752,0.15664987617657244,0.15664987617657244,0.07708747298552752,0.023193701244820362,0.31922113380309647,0.007793441517650937
401,24,0.0005845286843158739,5.01553560158413e-06,0.0014925330074190548,0.07567214949112183,0.0006540292255192732,0.29261937265283844,41,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,8054,7985,9010,9633,9635,8252,9015,9207,9279,9114,9210,9403,9594,9642,9377,9187,9622,8663,1.4185393238749986e-05,5.01553560158413e-06,4.882974159806822e-05,5.0363364877174657e-05,0.0002622115988518778,0.0001147157767397438,1.454453149763598e-05,1.0717075506392087e-05,0.0004041870071575937,0.000561211297427955,0.0005002492001007925,0.0004070125341242573,0.0005365923939396229,0.0014925330074190548,0.0014925330074190548,0.0012907199676582201,0.0011248641290376915,0.0012257434220716342,0.0011949263744183093,0.0012257434220716342,0.0011248641290376915,0.0007207945396123214,8.529074139132774e-05,0.00012084023278258527,0.008145919816852053,0.04474271881248187,0.004009021785490014,0.0857174536876447,0.14029629493038492,0.022618549483893427,0.0007072217115172179,0.0006540292255192732,0.011551413089147798,0.0957174173531258,0.12992964676228558,0.009478788517340096,0.018154721144116166,0.07743006743203895,0.07743006743203895,0.02974314312556866,0.07066351690340023,0.22692905316185807,0.14359571982852473,0.22692905316185807,0.07066351690340023,0.021260892807751997,0.29261937265283844,0.007143988057846691
402,24,0.0005375934953988486,4.804326010341934e-06,0.0014428303630248274,0.0747394447622327,0.0005995267900593337,0.29135163206503656,42,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,8054,7985,9656,9010,9633,9635,8252,9015,9207,9279,9114,9210,9403,9667,9377,9187,9622,8663,1.344945851695853e-05,4.804326010341934e-06,4.624285326143669e-05,4.879936457094938e-05,0.0002579826164194433,0.00010920614068930581,1.3761262956071237e-05,1.0139776377007514e-05,0.00039347618006281267,0.00039347618006281267,0.0005453084854584853,0.0004907540817652281,0.0003860409161506209,0.0005101823499346325,0.0014428303630248274,0.0014428303630248274,0.001231182950609634,0.001085346212840443,0.0012355956065846308,0.0012674615102114487,0.001085346212840443,0.0006859149180327201,8.757283700978265e-05,0.00011453892315750477,0.007467093165447715,0.04101415891144171,0.0036749366366991792,0.07857433254700764,0.1286049370195195,0.02073367036023564,0.0006482865688907831,0.0005995267900593337,0.09392212866505216,0.09392212866505216,0.08774096590703198,0.11910217619876177,0.00868888947422842,0.016641827715439816,0.07097756181270237,0.07097756181270237,0.027264547865104603,0.06477489049478354,0.20801829873170322,0.29135163206503656,0.06477489049478354,0.01948915174043933,0.2682344249317686,0.006548655719692801
403,24,0.000524285269818903,4.5972071174780375e-06,0.0013922643466541844,0.07198337992093552,0.0005495662242210558,0.27401677383739464,43,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,8054,7985,9656,9010,9633,9635,8252,9015,9207,9279,9114,9210,9690,9667,9377,9187,9622,8663,1.2749279601991099e-05,4.5972071174780375e-06,4.378891463900541e-05,4.718942517775515e-05,0.00025299201807188194,0.00010390625382247116,1.301996095075181e-05,9.593428298561032e-06,0.0003821342052215436,0.0003821342052215436,0.000528673850464964,0.00047998134198590974,0.00036606887628276504,0.0004848666515227515,0.0013922643466541844,0.0013922643466541844,0.0011735771738884844,0.001045490797383248,0.0012708995011236324,0.0013009125343948738,0.001045490797383248,0.0006523993049194664,8.930395626734173e-05,0.0001085480986056349,0.006844835401660405,0.037596312335488234,0.0033686919169742474,0.07202647150142368,0.11788785893455954,0.019005864496882668,0.0005942626881498844,0.0005495662242210558,0.08609528460963115,0.08609528460963115,0.08042921874811265,0.10917699484886495,0.007964815351376052,0.015255008739153164,0.06506276499497717,0.06506276499497717,0.024992502209679218,0.05937698295355157,0.27401677383739464,0.26707232939295017,0.05937698295355157,0.017865055762069385,0.24588155618745453,0.0060029344097184
404,24,0.0005103679274431321,4.394808086111238e-06,0.001341246614821597,0.06945698714974645,0.0005037690388693012,0.2511820426842784,44,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,9702,7985,9656,9010,9633,9635,8252,9015,9207,9279,9114,9210,9690,9667,9377,9187,9622,8663,1.2083445802006187e-05,4.394808086111238e-06,4.14616409365773e-05,4.5548985454403164e-05,0.00024735434397948593,9.881574292275365e-05,1.2636096168492485e-05,9.076391354512654e-06,0.00037030647196663183,0.00037030647196663183,0.0005114980508858283,0.00046814184811977866,0.00034705970736773935,0.0004606281802893304,0.001341246614821597,0.001341246614821597,0.001117955037690366,0.00100557743154617,0.0012981230732751427,0.0013261969277178886,0.00100557743154617,0.0006202391438488558,9.05009037636345e-05,0.00010285489430346647,0.006274432451522038,0.03446328630753088,0.0030879675905597266,0.0660242655429717,0.1080638706900129,0.017422042455475777,0.08387807413080407,0.0005037690388693012,0.07892067755882855,0.07892067755882855,0.0737267838524366,0.10007891194479286,0.00730108073876138,0.0139837580108904,0.0596408679120624,0.0596408679120624,0.02290979369220595,0.05442890104075561,0.2511820426842784,0.24481630194353765,0.05442890104075561,0.01637630111523027,0.22539142650516664,0.0055026898755752
405,24,0.0004967995267839428,4.197634781605146e-06,0.0013435711018304618,0.07061334933171202,0.0004617882856301927,0.23025020579392186,45,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,9702,7985,9728,9010,9633,9731,8252,9015,9207,9279,9114,9210,9690,9667,9377,9187,9622,8663,1.1450555760283365e-05,4.197634781605146e-06,3.9254969446101216e-05,4.389172046390876e-05,0.00024117775488310058,9.39329437053765e-05,1.2237384446959546e-05,8.587109918004062e-06,0.0003673604321259572,0.0003581244340052102,0.0004939520981984667,0.0004671778935864692,0.00032897647891972964,0.000437445601523178,0.0012901376277019284,0.0012901376277019284,0.0010643480638939612,0.0009658483078772078,0.00131747642219089,0.0013435711018304618,0.0009658483078772078,0.0005894184923216256,9.11890432843463e-05,9.744663637071748e-05,0.005751563080561867,0.031591345781903306,0.0028306369580130826,0.06052224341439072,0.09905854813251182,0.015970205584186128,0.07688823461990373,0.0004617882856301927,0.1556772877622595,0.07234395442892616,0.06758288519806688,0.17507233594939348,0.006692657343864598,0.0128184448433162,0.0546707955860572,0.0546707955860572,0.021000644217855455,0.04989315928735931,0.23025020579392186,0.22441494344824284,0.04989315928735931,0.015011609355627746,0.20660880762973607,0.005044132385943933
406,24,0.00048269848694196244,4.006083840728155e-06,0.0013534169628973724,0.06472890355406935,0.0004233059284943433,0.21106268864442837,46,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,9702,7985,9728,9010,9633,9731,8252,9015,9207,9279,9114,9210,9690,9667,9377,9187,9622,8663,1.0849225354048975e-05,4.006083840728155e-06,3.7163062751177365e-05,4.222962457481558e-05,0.00023456300826492013,8.925511621892695e-05,1.1828073720656376e-05,8.124108669997231e-06,0.0003629960561383092,0.0003457057422283361,0.0004761878671492503,0.00046414222399799844,0.00031178232366482257,0.0004152941874803642,0.0012392498416542617,0.0012392498416542617,0.001012769881868777,0.0009265110196297972,0.0013293019129196153,0.0013534169628973724,0.0009265110196297972,0.0005599153041288798,9.140030280895356e-05,9.231089536103187e-05,0.0052722661571817115,0.028958733633411362,0.002594750544845326,0.05547872312985816,0.09080366912146916,0.014639355118837283,0.07048088173491175,0.0004233059284943433,0.14270418044873787,0.06631529155984897,0.06195097809822797,0.16048297462027736,0.006134935898542548,0.011750241106373183,0.05011489595388576,0.05011489595388576,0.019250590533034167,0.0457353960134127,0.21106268864442837,0.20571369816088925,0.0457353960134127,0.013760641909325433,0.18939140699392473,0.004623788020448605
407,24,0.0004681671361603334,3.820455808280002e-06,0.0013562123882752196,0.059334828257896904,0.000388030434453148,0.19347413125739266,47,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,9702,7985,9728,9010,9633,9731,8252,9015,9207,9279,9114,9210,9690,9667,9377,9187,9622,8663,1.0278094147617095e-05,3.820455808280002e-06,3.5180309822363435e-05,4.0573112873605955e-05,0.0002276028270484952,8.477863480269115e-05,1.141195456527893e-05,7.685988756932472e-06,0.0003573825575786403,0.0003331546590036743,0.0004583389196863197,0.0004592457911189097,0.0002954406758957078,0.0003941465342615822,0.0011888512273770778,0.0011888512273770778,0.0009632189089166341,0.0008877414401290239,0.001334044715824041,0.0013562123882752196,0.0008877414401290239,0.0005317025561358951,9.117131928595856e-05,8.743552902795212e-05,0.004832910644083236,0.02654550583062708,0.002378521332774882,0.050855496202369975,0.08323669669468006,0.013419408858934176,0.0646074749236691,0.000388030434453148,0.13081216541134305,0.06078901726319489,0.056788396590042305,0.14710939340192092,0.005623691240330669,0.01077105434750875,0.04593865462439528,0.04593865462439528,0.017646374655281318,0.04192411301229497,0.19347413125739266,0.18857088998081514,0.04192411301229497,0.01261392175021498,0.173608789744431,0.004238472352077888
408,24,0.00045596134281822065,3.6409672742580884e-06,0.0013665831118063725,0.06133470368084994,0.0003556945649153856,0.26068462031927664,48,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,9702,7985,9728,9010,9633,9731,8252,9015,9207,9807,9114,9210,9810,9667,9377,9187,9622,8663,9.735830593808229e-06,3.6409672742580884e-06,3.330132535674557e-05,3.893113417727066e-05,0.00022038159133950253,8.049915475527641e-05,1.0992376330191994e-05,7.271424090317425e-06,0.0003506858333192445,0.0003205626783465133,0.00044052154893385343,0.00045270208277088854,0.00027991546783679485,0.00037397318295169827,0.001139168951943581,0.0011685480205027821,0.0009156807419967741,0.0008496866271089987,0.0013665831118063725,0.001352503824798248,0.0008496866271089987,0.0005047492334234904,9.054177501426193e-05,8.280871585742435e-05,0.004430168090409633,0.02433338034474149,0.0021803112217103084,0.046617538185505805,0.07630030530345672,0.012301124787356328,0.05922351868003,0.0003556945649153856,0.11991115162706446,0.05572326582459532,0.052056030207538774,0.13485027728509416,0.005155050303636446,0.009873466485216354,0.042110433405695674,0.12544376673902902,0.016175843434007874,0.03843043692793705,0.26068462031927664,0.17285664914908053,0.03843043692793705,0.011562761604363732,0.15914139059906174,0.0038852663227380638
409,24,0.00044325396722149973,3.467761985966419e-06,0.0013906535563558385,0.059695700596334667,0.0003260533511724368,0.23896090195933692,49,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,9822,7985,9728,9010,9633,9731,8252,9015,9207,9807,9114,9210,9810,9667,9377,9187,9622,8663,9.22113615560547e-06,3.467761985966419e-06,3.1520947668554364e-05,3.7311290175984616e-05,0.00021297528895745252,7.64117578439912e-05,1.0844927378296216e-05,6.8791577892268916e-06,0.0003430655135993473,0.0003080092884860844,0.0004228359658906359,0.00044472195356242344,0.0002651712895548596,0.000354743155071145,0.0010903930983930722,0.0011449286083761027,0.0008701302798162769,0.000812467678151532,0.0013906535563558385,0.001342881758879254,0.000812467678151532,0.0004790211863393849,8.95529540513384e-05,7.841898068208839e-05,0.00406098741620883,0.022305598649346364,0.001998618619901116,0.042732743336713654,0.06994194652816865,0.011276031055076633,0.13762155879002752,0.0003260533511724368,0.10991855565814242,0.05107966033921237,0.04771802769024387,0.12361275417800298,0.004725462778333409,0.009050677611448324,0.0386012306218877,0.11499011951077659,0.014827856481173884,0.03522790051727563,0.23896090195933692,0.15845192838665714,0.03522790051727563,0.010599198137333421,0.1458796080491399,0.0035614941291765585
410,24,0.0004307091841412621,3.3009209406561792e-06,0.0014065634277219286,0.061665503324417885,0.00029888223857473374,0.2190474934627255,50,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,9822,7985,9728,9010,9633,9731,8252,9015,9207,9807,9114,9210,9810,9667,9377,9861,9862,8663,8.732748499967595e-06,3.3009209406561792e-06,2.9834235395604053e-05,3.571995641587045e-05,0.00020545166722202182,7.251107871363924e-05,1.0662028288114424e-05,6.507998765507706e-06,0.00033467276995933684,0.00029556282466810965,0.00040536756640307826,0.00043550954991184587,0.0002511735173361854,0.0003364244117109159,0.001042680326883381,0.0011185068312504246,0.0008265335956768177,0.0007761824830504659,0.0014065634277219286,0.0013279594646752677,0.0007761824830504659,0.00046620292050871806,9.052239880824366e-05,7.425521353372332e-05,0.003722571798191427,0.020446798761900833,0.0018320670682426894,0.03917168139198751,0.0641134509841546,0.010336361800486913,0.1261530955575252,0.00029888223857473374,0.10075867601996388,0.04682302197761134,0.04374152538272355,0.11331169132983605,0.004331674213472291,0.008296454477160964,0.03538446140339706,0.1054076095515452,0.013592201774409392,0.032292242140835994,0.2190474934627255,0.14524760102110237,0.032292242140835994,0.0930492649592223,0.21705630737837825,0.0032647029517451783
411,24,0.00041774884159247763,3.140471487129616e-06,0.0014147424053884798,0.05652671138071639,0.00027397538536017257,0.20079353567416505,51,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,9822,7985,9728,9010,9633,9731,8252,9015,9207,9807,9114,9210,9810,9667,9377,9861,9862,8663,8.269443897577567e-06,3.140471487129616e-06,2.8236463249429978e-05,3.416240184563155e-05,0.0001978705358366003,6.879141415195161e-05,1.0448596504601936e-05,6.156818450508402e-06,0.0003256487842180279,0.00028328137026786,0.0003881882291144824,0.0004252592293992461,0.00023788841488887042,0.00031898424500490267,0.0009961574068647193,0.0010897659457595166,0.0007848495819254692,0.0007409083351360637,0.0014147424053884798,0.0013083551643870892,0.0007409083351360637,0.00045265391338608667,9.099800917164361e-05,7.030668274750957e-05,0.0034123574816754747,0.018742898865075762,0.0016793948125557985,0.03590737460932188,0.05877066340214171,0.009474998317113004,0.11564033759439811,0.00027397538536017257,0.0923621196849669,0.04292110347947706,0.040096398267496586,0.10386905038568305,0.0039707013623496,0.0076050832707308825,0.0324357562864473,0.09662364208891643,0.01245951829320861,0.029601221962432995,0.20079353567416505,0.13314363426934384,0.029601221962432995,0.08529515954595378,0.1989682817635134,0.00299264437243308
412,24,0.00040447081394983227,2.9863954808242283e-06,0.0014157121564840045,0.05181615209899002,0.00025114410324682485,0.18406074103465128,52,False,73,0,0,0,0,8856,9385,8667,9627,9556,9198,9822,7985,9728,9010,9633,9731,8252,9015,9207,9807,9114,9210,9810,9667,9377,9861,9862,8663,7.830038945970453e-06,2.9863954808242283e-06,2.6723117004652997e-05,3.264290450447515e-05,0.00019028417817323738,6.524681704782339e-05,1.0209331040705756e-05,5.824547661359837e-06,0.0003161237786846743,0.00027121367329152596,0.00037135760645652893,0.00041415335608642977,0.00022528321121769143,0.00030238960986420896,0.000950924570706761,0.0010591545074735388,0.0007450313866814709,0.0007067043766951778,0.0014157121564840045,0.0012846775316690076,0.0007067043766951778,0.00043854517676814416,9.101384295844047e-05,6.656304320414273e-05,0.0031279943582025183,0.017180990626319448,0.0015394452448428153,0.03291509339187839,0.0538731081186299,0.008685415124020254,0.10600364279486493,0.00025114410324682485,0.08466527637788632,0.0393443448561873,0.036755031745205204,0.09521329618687611,0.0036398095821538,0.006971326331503309,0.02973277659591002,0.08857167191484006,0.011421225102107892,0.027134453465563577,0.18406074103465128,0.12204833141356518,0.027134453465563577,0.07818722958379096,0.18238759161655393,0.00274325734139699
413,24,0.000392020997334935,2.838636547591647e-06,0.0014100584957592707,0.054442583868518635,0.0002302154279762561,0.16872234594843033,53,False,74,0,0,0,0,8856,9385,8667,9627,9556,9198,9822,7985,9920,9010,9633,9731,8252,9015,9207,9807,9114,9210,9810,9667,9932,9861,9862,8663,7.413391718845282e-06,2.838636547591647e-06,2.5289887894811393e-05,3.116486163419076e-05,0.0001827378354113249,6.187117674629958e-05,9.948655233255268e-06,5.510173604194066e-06,0.0003141138078929364,0.00025940005308716256,0.00035492438036789414,0.000402360846454034,0.0002133261585567543,0.000286607403179054,0.0009070586561761963,0.001027083948459894,0.0007070276628799645,0.0006736138640149651,0.0014100584957592707,0.0012575143277308548,0.0006909863071978305,0.000424031158893695,9.060790611527641e-05,6.301434048214384e-05,0.0028673281616856416,0.015749241407459494,0.0014111581411059139,0.03017216894255519,0.04938368244207741,0.007961630530351899,0.09717000589529286,0.0002302154279762561,0.16094317001306246,0.03606564945150502,0.03369211243310477,0.08727885483796977,0.0033364921169743164,0.0063903824705446996,0.02725504521291752,0.08119069925527005,0.0104694563435989,0.024873249010099945,0.16872234594843033,0.11187763712910141,0.10820658234343329,0.07167162711847504,0.16718862564850775,0.0025146525629472405
