generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
359,24,0.006600443655559629,0.0019662954585201375,0.013346437129194344,0.12609440026440796,0.06876341783654434,0.24381112285039364,0,False,9,0,0,0,0,8364,8597,8382,8281,8067,8355,8309,8613,8556,8553,8531,8211,8582,8533,8521,8332,8416,8492,8610,8469,8528,8385,8103,7703,0.01315634754570626,0.007679417606522073,0.007679417606522073,0.0060588258058946,0.0063483607823047895,0.00731362977269517,0.009882004392577751,0.004195160344197694,0.005842818971387226,0.0034447664091644303,0.0035072583933490054,0.009346949477653261,0.013346437129194344,0.01271071648253375,0.00978732124621936,0.006281005636610543,0.006281005636610543,0.003992828693676216,0.003992828693676216,0.0019662954585201375,0.004450066501704535,0.004195160344197694,0.0034447664091644303,0.0035072583933490054,0.15717000220138813,0.2181698600890037,0.2181698600890037,0.10687231387639874,0.09298386639163783,0.1417809712001148,0.06876341783654434,0.12532719394896805,0.11767309901730805,0.09305212582520625,0.08770313534166714,0.10185393041205687,0.24381112285039364,0.1674222339615047,0.12121459487054703,0.0961573806937938,0.0961573806937938,0.14003412708678992,0.14003412708678992,0.07805520737802993,0.10777720037900919,0.12532719394896805,0.09305212582520625,0.08770313534166714
360,24,0.006199118637575963,0.0019011489698335035,0.013005481768664253,0.11747275256959239,0.0630331330168323,0.19998903841492005,0,False,9,0,0,0,0,8364,8597,8382,8281,8067,8355,8309,8613,8556,8553,8531,8211,8533,8521,8332,8416,8655,8492,8610,8469,8528,8385,8103,7703,0.013005481768664253,0.007722173902481849,0.007722173902481849,0.005905561935721867,0.006163748848339174,0.007198667530611949,0.009529763808377044,0.004110230974078834,0.005712273975493344,0.003344655678210667,0.003400233449073279,0.009097712487031439,0.01271071648253375,0.009578141279746492,0.0062611913489642014,0.006103775507530187,0.0062611913489642014,0.00392814337917847,0.00392814337917847,0.0019011489698335035,0.004338597243965531,0.004110230974078834,0.003344655678210667,0.003400233449073279,0.1440725020179391,0.19998903841492005,0.19998903841492005,0.09796628772003217,0.08523521085900135,0.12996589026677188,0.0630331330168323,0.11488326111988736,0.10786700743253237,0.08529778200643906,0.08039454072986155,0.09336610287771879,0.1674222339615047,0.11111337863133477,0.17147759896931097,0.08814426563597764,0.17147759896931097,0.12836461649622408,0.12836461649622408,0.0715506067631941,0.09879576701409175,0.11488326111988736,0.08529778200643906,0.08039454072986155
361,24,0.006081829666646318,0.0018348150087635388,0.013005481768664253,0.11194518233931827,0.05778037193209628,0.18332328521367672,0,False,9,0,0,0,0,8364,8597,8382,8281,8067,8355,8679,8309,8613,8556,8553,8531,8211,8533,8521,8332,8416,8492,8610,8469,8528,8385,8103,7703,0.013005481768664253,0.00772572609067011,0.00772572609067011,0.005741834070527834,0.005971531142766085,0.007062102920884776,0.006070879446445188,0.009175340375856808,0.004015258062380891,0.005569327903396968,0.003240408730935243,0.00328973314499857,0.008834094453250492,0.012601093894153894,0.009346949477653261,0.006214246806846829,0.006070879446445188,0.0038518953055793285,0.0038518953055793285,0.0018348150087635388,0.004219292614728229,0.004015258062380891,0.003240408730935243,0.00328973314499857,0.1440725020179391,0.18332328521367672,0.18332328521367672,0.08980243041002949,0.07813227662075123,0.11913539941120756,0.16413224349964617,0.05778037193209628,0.10530965602656342,0.098878090146488,0.07818963350590247,0.07369499566903975,0.08558559430457556,0.1534703811313793,0.10185393041205687,0.15718779905520172,0.16413224349964617,0.11766756512153873,0.11766756512153873,0.06558805619959458,0.0905627864295841,0.10530965602656342,0.07818963350590247,0.07369499566903975
362,24,0.005924284552876518,0.00181343311959323,0.013005481768664253,0.1171778955678721,0.05296534093775492,0.25137967811253703,0,False,10,0,0,0,0,8689,8597,8382,8281,8067,8355,8679,8309,8613,8556,8553,8531,8364,8211,8533,8332,8416,8492,8610,8707,8528,8385,8103,7703,0.007891693197926621,0.007891693197926621,0.00769328406844103,0.005569894559987379,0.005773809475426505,0.006907144140431487,0.006012978092676771,0.008821110684677513,0.003911975615610577,0.005416304996816298,0.003133166814784727,0.003176856917813889,0.013005481768664253,0.008559441481809931,0.012601093894153894,0.006143017743936749,0.006012978092676771,0.0037658273024230673,0.0037658273024230673,0.00181343311959323,0.004093817452626862,0.003911975615610577,0.003133166814784727,0.003176856917813889,0.25137967811253703,0.25137967811253703,0.16804634477920366,0.08231889454252703,0.07162125356902195,0.1092074494602736,0.15045455654134232,0.05296534093775492,0.09653385135768314,0.09063824930094733,0.07167383071374392,0.06755374602995311,0.1440725020179391,0.07845346144586093,0.1534703811313793,0.14408881580060157,0.15045455654134232,0.10786193469474382,0.10786193469474382,0.1434557181829617,0.08301588756045208,0.09653385135768314,0.07167383071374392,0.06755374602995311
363,24,0.005811815758592481,0.001785765416969046,0.012809268726690606,0.11088529315943829,0.04855156252627534,0.23043137160315894,1,False,10,0,0,0,0,8689,8597,8382,8281,8067,8355,8679,8309,8613,8556,8553,8531,8364,8211,8533,8332,8416,8729,8610,8707,8528,8385,8103,7703,0.008009791594236808,0.008009791594236808,0.007628267308570603,0.0053917902941107865,0.005572462800777073,0.006736826044492554,0.005932856498491105,0.008469127003975035,0.003801992913088842,0.005255343637840734,0.0030239502561256915,0.0030625811261662684,0.012809268726690606,0.00827677680979957,0.01244369399997497,0.006050365993969005,0.005932856498491105,0.003766274469513882,0.0036715846203068214,0.001785765416969046,0.00396368630301142,0.003801992913088842,0.0030239502561256915,0.0030625811261662684,0.23043137160315894,0.23043137160315894,0.15404248271427,0.07545898666398311,0.06565281577160345,0.10010682867191746,0.1379166768295638,0.04855156252627534,0.08848936374454287,0.08308506185920171,0.06570101148759859,0.06192426719412368,0.13206646018311086,0.07191567299203919,0.14068118270376437,0.13208141448388477,0.1379166768295638,0.18220677347018183,0.0988734401368485,0.13150107500104824,0.07609789693041441,0.08848936374454287,0.06570101148759859,0.06192426719412368
364,24,0.005711352192260614,0.0017526414497890672,0.012809268726690606,0.10582534558078771,0.04450559898241906,0.2503562090143333,0,False,10,0,0,0,0,8689,8597,8382,8281,8067,8355,8679,8309,8613,8556,8553,8531,8364,8211,8533,8332,8416,8753,8610,8707,8528,8385,8103,7703,0.008082096504661304,0.008082096504661304,0.007534190037947596,0.00520936219281143,0.005369154367091041,0.006553980181235083,0.005833281368689368,0.008121142218879152,0.0036867858673579547,0.005088389366606027,0.0029136623213609565,0.0029477643591422605,0.012809268726690606,0.00827677680979957,0.012244320418908449,0.005939103733325332,0.005833281368689368,0.00384598014046531,0.0035706994756677037,0.0017526414497890672,0.0038302626526146638,0.0036867858673579547,0.0029136623213609565,0.0029477643591422605,0.21122875730289567,0.21122875730289567,0.1412056091547475,0.06917073777531785,0.060181747790636494,0.09176459294925766,0.12642362042710015,0.04450559898241906,0.0811152500991643,0.07616130670426824,0.06022592719696537,0.05676391159461337,0.13206646018311086,0.07191567299203919,0.128957750811784,0.12107462994356104,0.12642362042710015,0.2503562090143333,0.09063398679211111,0.12054265208429421,0.06975640551954654,0.0811152500991643,0.06022592719696537,0.05676391159461337
365,24,0.005610906671335712,0.0017148602633474412,0.012809268726690606,0.1097305611837864,0.040796799067217476,0.27695969419432104,0,False,10,0,0,0,0,8689,8761,8597,8382,8281,8067,8355,8679,8309,8613,8556,8553,8531,8364,8533,8332,8416,8753,8610,8707,8528,8385,8103,7703,0.00811130982093154,0.008320499798351038,0.008320499798351038,0.007414565842268094,0.0050242494730095505,0.005165342069747722,0.006361215996817694,0.005716944292508384,0.007778635558141371,0.0035676933444607015,0.004917193848826813,0.0028030948212852762,0.0028331541574816914,0.012809268726690606,0.012008644259416284,0.005811942119039017,0.005716944292508384,0.003902415996310255,0.003464581551325721,0.0017148602633474412,0.003694761758010802,0.0035676933444607015,0.0028030948212852762,0.0028331541574816914,0.1936263608609877,0.27695969419432104,0.27695969419432104,0.12943847505851855,0.0634065096273747,0.05516660214141678,0.08411754353681952,0.1158883187248418,0.040796799067217476,0.07435564592423394,0.06981453114557921,0.05520709993055159,0.05203358562839559,0.13206646018311086,0.11821127157746868,0.11098507744826427,0.1158883187248418,0.2294931915964722,0.08308115455943518,0.11049743107726968,0.06394337172625099,0.07435564592423394,0.05520709993055159,0.05203358562839559
366,24,0.005619302854018528,0.0016731792424169068,0.01257366201367729,0.11049995352783755,0.03739706581161602,0.26082416412257203,1,False,10,0,0,0,0,8689,8761,8597,8382,8281,8067,8355,8679,8309,8613,8556,8553,8531,8784,8364,8533,8332,8753,8610,8707,8528,8385,8103,7703,0.008309505319850715,0.008505739136459934,0.008505739136459934,0.0072728310060216845,0.0048378974844000494,0.00496229100295709,0.006160911262577131,0.005586418321128305,0.0074428383172119444,0.003445917424300101,0.0047433184672750865,0.002692934912254266,0.002719394650668596,0.008309505319850715,0.01257366201367729,0.01174210724887089,0.005671452905738491,0.003936608772450896,0.0033545133956887083,0.0016731792424169068,0.003558256168962973,0.003445917424300101,0.002692934912254266,0.002719394650668596,0.26082416412257203,0.2538797196781276,0.2538797196781276,0.11865193547030867,0.058122633825093466,0.050569385296298716,0.07710774824208456,0.10623095883110498,0.03739706581161602,0.06815934209721444,0.06399665355011427,0.050606508269672286,0.04769745349269596,0.26082416412257203,0.12106092183451828,0.10836033227934629,0.10173632099424225,0.21036875896343282,0.07615772501281558,0.10128931182083054,0.05861475741573007,0.06815934209721444,0.050606508269672286,0.04769745349269596
367,24,0.0053840806608057195,0.0016283062839418196,0.011449850374999907,0.11809885627507533,0.034280643660648015,0.3160564097049503,0,False,10,0,0,0,0,8689,8761,8597,8382,8281,8067,8355,8679,8309,8613,8556,8553,8531,8784,8809,8533,8332,8753,8826,8707,8528,8385,8103,7703,0.00845619610549446,0.008861874973149378,0.008639074003201045,0.0072728310060216845,0.0046515680878182,0.0047610873857138625,0.00595520991502222,0.0054441263919131,0.0071147589789368705,0.003322526695487117,0.004568141381944896,0.002583772646248978,0.002607034708628656,0.008309505319850715,0.008861874973149378,0.011449850374999907,0.0055200414187939195,0.003949886366682161,0.0033252516099621142,0.0016283062839418196,0.00342168318201206,0.003322526695487117,0.002583772646248978,0.002607034708628656,0.2390888171123577,0.3160564097049503,0.23272307637161696,0.11865193547030867,0.053279081006335674,0.04635526985494049,0.07068210255524418,0.0973783789285129,0.034280643660648015,0.06247939692244657,0.05866359908760475,0.046389299247199596,0.043722665701637964,0.26082416412257203,0.3160564097049503,0.09933030458940076,0.09325829424472205,0.19283802904981343,0.15314458126174763,0.09284853583576132,0.05373019429775256,0.06247939692244657,0.046389299247199596,0.043722665701637964
368,24,0.005306267111610361,0.001580894801107701,0.011136664678867777,0.10825728491881904,0.03142392335559401,0.2897183755628711,1,False,10,0,0,0,0,8689,8761,8597,8382,8281,8067,8355,8679,8309,8613,8556,8553,8531,8784,8809,8533,8332,8753,8826,8707,8528,8385,8103,7703,0.008553246262148623,0.009158916339357172,0.008722656672331127,0.007112285193764723,0.0044663517242808145,0.004562653201198049,0.0057460256826178495,0.005292319974918022,0.006795207298950396,0.003198461800977938,0.004392867075973106,0.002476108910662747,0.0024965362913057496,0.00845619610549446,0.009158916339357172,0.011136664678867777,0.005359929197242386,0.00394379618637352,0.003283416350673852,0.001580894801107701,0.0032858535880990725,0.003198461800977938,0.002476108910662747,0.0024965362913057496,0.2191647490196612,0.2897183755628711,0.21332948667398222,0.10876427418111627,0.048839157589141036,0.04249233070036212,0.06479192734230717,0.08926351401780348,0.03142392335559401,0.05727278051224269,0.05377496583030435,0.04252352430993296,0.040079110226501465,0.2390888171123577,0.2897183755628711,0.09105277920695069,0.08548676972432855,0.1767681932956623,0.14038253282326865,0.08511115784944787,0.04925267810627318,0.05727278051224269,0.04252352430993296,0.040079110226501465
369,24,0.005211249800235025,0.0015315410731815678,0.010806960774156401,0.10006601401277981,0.028805263075961176,0.2655751775992985,0,False,10,0,0,0,0,8689,8761,8597,8382,8281,8067,8355,8679,8309,8613,8556,8553,8531,8784,8809,8533,8332,8753,8826,8707,8528,8385,8103,7703,0.008603264789231065,0.009396340298321352,0.008759337806464986,0.006936047652365212,0.004283180482543525,0.004367761032220327,0.005535050077535102,0.005133066309798297,0.006484817057797283,0.0030745425718382378,0.004218537569321188,0.0023703634765138665,0.0023882827524352697,0.00845619610549446,0.009396340298321352,0.010806960774156401,0.00519314465859917,0.003920031402117895,0.003230539020369335,0.0015315410731815678,0.00315146119622734,0.0030745425718382378,0.0023703634765138665,0.0023882827524352697,0.20090101993468942,0.2655751775992985,0.19555202945115036,0.09970058466602325,0.04476922779004595,0.03895130314199861,0.05939260006378157,0.0818248878496532,0.028805263075961176,0.05250004880288913,0.049293718677778986,0.03897989728410521,0.03673918437429301,0.2390888171123577,0.2655751775992985,0.08346504760637147,0.07836287224730117,0.16203751052102375,0.12868398842132958,0.07801856136199388,0.04514828826408374,0.05250004880288913,0.03897989728410521,0.03673918437429301
370,24,0.005286616347540521,0.0014807834879048518,0.010464753790391093,0.10769966305484446,0.026404824486297742,0.24344391279935695,1,False,10,0,0,0,0,8689,8761,8597,8382,8281,8067,8355,8883,8679,8309,8613,8556,8553,8531,8784,8809,8533,8332,8753,8826,8707,8889,8103,7703,0.008609421181271748,0.009574950525157932,0.008752482974086378,0.006921032144931105,0.004102841615323819,0.004177048698325277,0.005323763538703836,0.006921032144931105,0.004968242675917309,0.006184067290267715,0.003027594516422619,0.004046044634075917,0.0022668829406143325,0.0022825869156529446,0.008553246262148623,0.009574950525157932,0.010464753790391093,0.005021520244612722,0.003880366528874013,0.0031681153335113175,0.0014807834879048518,0.003027594516422619,0.0022668829406143325,0.0022825869156529446,0.1841592682734653,0.24344391279935695,0.1792560269968878,0.17472553594385465,0.041038458807542116,0.035705361213498724,0.0544432167251331,0.17472553594385465,0.07500614719551542,0.026404824486297742,0.13145837806931504,0.045185908787964066,0.03573157251042978,0.03367758567643526,0.2191647490196612,0.24344391279935695,0.07650962697250717,0.0718326328933594,0.14853438464427177,0.1179603227195521,0.07151701458182771,0.13145837806931504,0.03573157251042978,0.03367758567643526
371,24,0.005192187547354771,0.0014659597169156668,0.010113660683292985,0.10219691335582964,0.02420442244577293,0.2231569200660772,2,False,10,0,0,0,0,8689,8761,8597,8382,8281,8067,8355,8883,8679,8309,8613,8556,8553,8531,8784,8809,8533,8332,8753,8826,8924,8889,8103,7703,0.008575276017741254,0.009696661481475695,0.008705805991003093,0.0068753921724976136,0.003925991078038556,0.003991033403617264,0.005113448713032136,0.0068753921724976136,0.00479953626563401,0.005893301887923542,0.0029714004617849917,0.0038761424808773366,0.002165948403433228,0.0021796987924148077,0.008603264789231065,0.009696661481475695,0.010113660683292985,0.0048466946553599845,0.0038266029091278833,0.0030975799215070413,0.0014659597169156668,0.0029714004617849917,0.002165948403433228,0.0021796987924148077,0.16881266258400984,0.2231569200660772,0.16431802474714716,0.16016507461520008,0.037618587240246935,0.032729914445707164,0.049906281998038676,0.16016507461520008,0.06875563492922246,0.02420442244577293,0.12050351323020544,0.04142041638896706,0.03275394146789396,0.030871120203398984,0.20090101993468942,0.2231569200660772,0.07013382472479823,0.0658465801522461,0.13615651925724911,0.10813029582625609,0.14889059670000876,0.12050351323020544,0.03275394146789396,0.030871120203398984
372,24,0.005056844729556933,0.0014830795240793598,0.009764278681321384,0.1085901289277549,0.02218738724195852,0.2231569200660772,0,False,10,0,0,0,0,8689,8761,8597,8382,8281,8067,8355,8883,8679,8309,8613,8938,8553,8531,8784,8809,8533,8332,8753,8826,8948,8889,8103,7703,0.008504630687868667,0.009696661481475695,0.008623222583207473,0.006802255039304589,0.0037531667691640303,0.003810125189764399,0.004905205047183013,0.006802255039304589,0.0046284483873400215,0.005612747536793971,0.0029822943681450252,0.0029822943681450252,0.0020677827707957673,0.002079812853062769,0.008603264789231065,0.009764278681321384,0.009756907172338975,0.0046701189481239734,0.0037605240309655733,0.0030202876508231076,0.0014830795240793598,0.00290731496706936,0.0020677827707957673,0.002079812853062769,0.154744940702009,0.2231569200660772,0.15062485601821823,0.1468179850639334,0.034483704970226355,0.030002421575231565,0.04574742516486879,0.1468179850639334,0.06302599868512059,0.02218738724195852,0.19379488712768833,0.19379488712768833,0.03002444634556946,0.028298526853115735,0.20090101993468942,0.20456051006057077,0.06428933933106504,0.060359365139558925,0.12481014265247835,0.09911943784073475,0.21981638030834136,0.11046155379435499,0.03002444634556946,0.028298526853115735
373,24,0.005003230264388186,0.0014920247196981268,0.009764278681321384,0.11738014170952316,0.02033843830512864,0.20456051006057077,0,False,9,0,0,0,0,8689,8761,8597,8382,8281,8067,8355,8883,8679,8309,8613,8938,8973,8531,8784,8809,8533,8960,8753,8826,8948,8889,8103,8553,0.008401398314759636,0.009764278681321384,0.008508725915734275,0.006704783689601355,0.003584801239178367,0.0036346395578465153,0.004699964028677818,0.006704783689601355,0.004571229533215386,0.0053425300019390234,0.0029784942372043776,0.0029784942372043776,0.00290977812887585,0.001983074795879055,0.008609421181271748,0.009764278681321384,0.009397341915108248,0.004571229533215386,0.003683860158445731,0.0029375007659918195,0.0014920247196981268,0.00290977812887585,0.0019725576051746905,0.0019725576051746905,0.14184952897684158,0.20456051006057077,0.1380727846833667,0.13458315297527226,0.03161006288937416,0.0275022197772956,0.041935139734463056,0.13458315297527226,0.14110716546136054,0.02033843830512864,0.17764531320038096,0.17764531320038096,0.1845897576448254,0.025940316282022757,0.1841592682734653,0.20456051006057077,0.05893189438680962,0.14110716546136054,0.11440929743143848,0.09085948468734019,0.20149834861597957,0.1845897576448254,0.02752240915010534,0.02752240915010534
374,24,0.00481717516357321,0.0018803994822613453,0.009764278681321384,0.1322990906376061,0.01864356844636792,0.2525406111744233,0,False,10,0,0,0,0,8689,8761,8597,8993,8382,8281,8067,8355,8883,8679,8309,8613,8938,8987,8973,8531,8784,8533,8960,8753,8826,8889,8997,8553,0.008401398314759636,0.009764278681321384,0.00836628403804814,0.004614542327520359,0.006586100502342662,0.0034212337070331326,0.0034648091777747135,0.004498504560546913,0.006586100502342662,0.004498525738530524,0.005082688806921874,0.002961273653305707,0.0030376446442237724,0.0030376446442237724,0.0028985873630794873,0.0018895877852816757,0.008575276017741254,0.009037455882140175,0.004614542327520359,0.0035982614551488194,0.0028503809536796466,0.0029733416800045193,0.0029733416800045193,0.0018803994822613453,0.14184952897684158,0.20456051006057077,0.12656671929308613,0.2126815683395805,0.1233678902273329,0.028975890981926312,0.025210368129187633,0.03844054475659113,0.1233678902273329,0.12934823500624715,0.01864356844636792,0.1628415371003492,0.24617487043368255,0.24617487043368255,0.16920727784108996,0.02377862325852086,0.16881266258400984,0.054020903187908816,0.2126815683395805,0.10487518931215194,0.08328786096339517,0.2525406111744233,0.2525406111744233,0.025228875054263227
375,24,0.004741422135791945,0.0017913958318489746,0.009781286524713141,0.12880476594066673,0.017089937742503926,0.31482889357655464,0,False,10,0,0,0,0,8689,8761,8597,8993,8382,8281,8067,8355,8883,8679,8309,8613,8938,8987,8973,8531,8784,8533,8960,8753,8826,9022,8997,8553,0.008269496337406536,0.009781286524713141,0.008199758223584862,0.004633106848798949,0.006449227269781131,0.0032627212810203464,0.003300794646949128,0.004301468078145161,0.006449227269781131,0.004412421608726651,0.004833190381749797,0.002931970189908561,0.0030786113322611203,0.0030786113322611203,0.0028750258103262634,0.0017994181505284687,0.008575276017741254,0.008679405235781703,0.004633106848798949,0.003505278614129179,0.002759985457404227,0.00309667398368,0.00309667398368,0.0017913958318489746,0.13002873489543812,0.18751380088885652,0.11601949268532895,0.1949581043112821,0.11308723270838848,0.026561233400099117,0.023109504118421997,0.035237166026875204,0.11308723270838848,0.11856921542239321,0.017089937742503926,0.14927140900865343,0.22566029789754233,0.22566029789754233,0.15510667135433245,0.021797071320310786,0.16881266258400984,0.04951916125558308,0.1949581043112821,0.09613559020280593,0.07634720588311224,0.31482889357655464,0.31482889357655464,0.02312646879974129
376,24,0.004815052524587271,0.0017056002598631137,0.009751651867545019,0.13719861306565354,0.01566577626396193,0.2885931524451751,0,False,10,0,0,0,0,8689,8761,8597,8993,8382,9031,8281,8067,9032,8883,8679,8309,8613,8938,8987,8973,8531,8784,9026,8355,8753,9022,8997,8553,0.008269496337406536,0.009751651867545019,0.008219490932617002,0.0046287110298006305,0.006297039870414546,0.00421535349776786,0.0031094493266233727,0.0031426942925590227,0.006459439983020578,0.006459439983020578,0.004314918599295234,0.004593939769739892,0.0028919438174223426,0.003102253712840122,0.003102253712840122,0.00284041544767241,0.001712600551441509,0.008504630687868667,0.008219490932617002,0.00421535349776786,0.0034063499392121537,0.003199371270369461,0.003199371270369461,0.0017056002598631137,0.13002873489543812,0.17188765081478513,0.18968453496155152,0.17871159561867525,0.1036632966493561,0.11563406885796895,0.02434779728342419,0.021183712108553496,0.18699662998268946,0.18699662998268946,0.10868844747052711,0.01566577626396193,0.13683212492459898,0.20685527307274712,0.20685527307274712,0.14218111540813808,0.019980648710284887,0.154744940702009,0.18968453496155152,0.11563406885796895,0.08812429101923877,0.2885931524451751,0.2885931524451751,0.021199263066429518
377,24,0.004635769164639284,0.0016291426286539883,0.009679648563128883,0.149663172577732,0.01436029490863177,0.2729506669833515,1,False,12,0,0,0,0,8689,8761,8597,8993,9051,9031,8281,8067,9032,9055,8883,8679,8309,8613,8938,8987,9062,8973,8531,8784,8382,8753,9022,8997,0.008112760031650557,0.009679648563128883,0.008199571972468001,0.004722043428125919,0.004722043428125919,0.00411881765457898,0.002961540959289435,0.0030676791398878142,0.0064389368394385926,0.0030676791398878142,0.0064389368394385926,0.004207908509874328,0.004364790993906055,0.002842542750485998,0.0031096554294515306,0.0031898531735187986,0.0031898531735187986,0.0027960805907490684,0.0016291426286539883,0.008401398314759636,0.006132235878594092,0.00330279382699486,0.0032812733424075753,0.0032812733424075753,0.11919300698748493,0.15756367991355302,0.17387749038142222,0.24715229598378566,0.24715229598378566,0.1059978964531382,0.022318814176472173,0.10275173609950738,0.171413577484132,0.10275173609950738,0.171413577484132,0.09963107684798318,0.01436029490863177,0.12542944784754906,0.18961733365001818,0.2729506669833515,0.2729506669833515,0.13033268912412657,0.018315594651094478,0.14184952897684158,0.09502468859524309,0.08078060010096887,0.26454372307474383,0.26454372307474383
378,24,0.004608863616303278,0.00154902916352143,0.009569705762935098,0.14705331714687161,0.013163603666245789,0.25020477806807223,2,False,12,0,0,0,0,8689,8761,8597,8993,9051,9031,8281,8067,9032,9055,8883,8679,8309,8613,8938,8987,9062,8973,8531,8784,9082,8753,9022,8997,0.007934875449541218,0.009569705762935098,0.008143566230668323,0.004787036845582777,0.004787036845582777,0.004013645036919147,0.0028190656667397723,0.0029866302340128556,0.006390545018816188,0.0029866302340128556,0.006555356621097077,0.0040931551554745545,0.004145556188405624,0.002785076356217955,0.003102061159439608,0.0032572093235080546,0.0032572093235080546,0.002743318483060088,0.00154902916352143,0.008269496337406536,0.006555356621097077,0.003195805653286892,0.0033426795402223524,0.0033426795402223524,0.10926025640519452,0.14443337325409025,0.1593876995163037,0.22655627131847017,0.22655627131847017,0.09716473841537668,0.02045891299509949,0.09418909142454843,0.15712911269378765,0.09418909142454843,0.240462446027121,0.09132848711065125,0.013163603666245789,0.1149769938602533,0.1738158891791833,0.25020477806807223,0.25020477806807223,0.11947163169711601,0.016789295096836604,0.13002873489543812,0.240462446027121,0.07404888342588813,0.24249841281851517,0.24249841281851517
379,24,0.004486708157869855,0.0014722257778186463,0.009426280834245036,0.14900555571161908,0.012066636694058639,0.2910099153752643,3,False,12,0,0,0,0,8689,8761,8597,8993,9051,9031,8281,8067,9032,9055,9107,8309,8613,8938,8987,9062,8973,8531,8784,9082,9100,8753,9022,9110,0.007739329767015649,0.009426280834245036,0.008055184765675764,0.00482500989340771,0.004949446480461277,0.0039014933228388657,0.0026820470849787496,0.0029007573296855704,0.006317191346633378,0.0029007573296855704,0.004074727789954372,0.003936013601609478,0.002720794514846089,0.0031602739950453086,0.0033048653872690035,0.0033048653872690035,0.002683376464316885,0.0014722257778186463,0.008112760031650557,0.0066331427702591775,0.004949446480461277,0.0030864581535953615,0.0033842732851084825,0.0031602739950453086,0.10015523503809497,0.1323972588162494,0.14610539122327837,0.20767658204193098,0.2910099153752643,0.08906767688076195,0.0187540035788412,0.08634000047250272,0.14403501996930534,0.08634000047250272,0.16705111318476365,0.012066636694058639,0.10539557770523218,0.24266456508091805,0.22935437989573287,0.22935437989573287,0.10951566238902301,0.015390187172100219,0.11919300698748493,0.22042390885819424,0.2910099153752643,0.06787814314039745,0.22229021175030556,0.24266456508091805
380,24,0.00446810756845372,0.0013986822062462688,0.00949240989183726,0.1371303872730308,0.01106108363622042,0.26675908909399226,0,False,14,0,0,0,0,9121,8689,8761,8597,8993,9051,9031,8281,9126,8067,9032,9055,9107,8309,8613,8938,8987,9062,8973,8531,8784,8753,9022,9110,0.00949240989183726,0.007529376786663556,0.00949240989183726,0.007938175291070607,0.004837634695336043,0.005079586772628674,0.003783884108932009,0.0026162463653486823,0.0026162463653486823,0.0028111664109630426,0.006221818882323507,0.0028111664109630426,0.004039165730440322,0.003735914575509217,0.0026508726926148915,0.003199746931400676,0.003333692837570511,0.003333692837570511,0.0026174350417368175,0.0013986822062462688,0.008112760031650557,0.002975704490264448,0.0034070454632320127,0.003199746931400676,0.20469748724822862,0.09180896545158705,0.20469748724822862,0.13392994195467184,0.1903702002051034,0.26675908909399226,0.08164537047403178,0.10052450328060444,0.10052450328060444,0.07914500043312749,0.13203210163852988,0.07914500043312749,0.15313018708603335,0.01106108363622042,0.09661261289646284,0.22244251799084153,0.2102415149044218,0.2102415149044218,0.10038935718993776,0.0141076715744252,0.11919300698748493,0.06222163121203099,0.20376602743778008,0.22244251799084153
381,24,0.004424722604933133,0.0013283351760813127,0.009509309012361867,0.12798296879680174,0.010139326666535385,0.24452916500282623,1,False,14,0,0,0,0,9121,8689,8761,8597,9150,8993,9051,9031,8281,9126,8067,9032,9055,9107,8309,8613,8938,8987,9062,8973,8531,8784,8753,9110,0.009509309012361867,0.007308015284088694,0.009509309012361867,0.007796232979982706,0.0037566465897041434,0.004826838166239311,0.005177858757934327,0.0037566465897041434,0.002545535953772341,0.002545535953772341,0.002718857792525444,0.006107319359691633,0.002718857792525444,0.0039883325800951185,0.003544989602283387,0.0025764019316048773,0.003221414886374983,0.003344817674458101,0.003344817674458101,0.002546596104100746,0.0013283351760813127,0.007934875449541218,0.0028643833083581,0.003221414886374983,0.18763936331087622,0.08415821833062147,0.18763936331087622,0.12276911345844918,0.15817492293452914,0.1745060168546781,0.24452916500282623,0.15817492293452914,0.09214746134055407,0.09214746134055407,0.07254958373036687,0.12102942650198571,0.07254958373036687,0.14036933816219724,0.010139326666535385,0.08856156182175759,0.20390564149160473,0.19272138866238664,0.19272138866238664,0.0920235774241096,0.012932032276556434,0.10926025640519452,0.057036495277695075,0.20390564149160473
