generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
430,24,0.00029307507227083207,2.001037591934362e-05,0.0008076737260160569,0.06864655894941095,0.0049610171832852115,0.21054233493953722,165,False,9,0,0,0,0,9936,9481,10274,9891,10252,9725,10014,9991,10088,10161,10330,10116,10332,9877,10333,9568,10072,9473,10241,10027,9932,10341,9742,9383,0.0002467574891597463,0.00026104480212839223,0.000603240331012472,0.0005696300571153659,0.0007847976755002589,0.0004447452475105254,0.00017683004491799738,5.325961376945758e-05,2.0294362564637156e-05,4.9226650691075775e-05,3.0490968888115603e-05,5.140645965976379e-05,0.00032377595523674083,0.00032377595523674083,3.918794845718007e-05,0.0006007114706472695,0.0007322456704513541,0.00014213701033948374,0.00011806590087445438,9.809386177809101e-05,7.368145698511238e-05,0.0008076737260160569,0.00046271869964033404,2.001037591934362e-05,0.02613801399051855,0.00939176034476238,0.12381778838948546,0.049965125192506905,0.13644613777250345,0.03268807993805283,0.034367852131193664,0.027759478599721686,0.04209060869386556,0.05118719890035404,0.10279187917667591,0.03829602098574885,0.12713597226416415,0.12713597226416415,0.16862829173000482,0.08374534051111354,0.11574494305785328,0.008436565257092462,0.06364107866764121,0.02786796835813908,0.022101444247074213,0.21054233493953722,0.01263654219040432,0.0049610171832852115
431,24,0.0003031604242757419,1.895532554798266e-05,0.000810437289378352,0.07290760500477457,0.00454759908467811,0.19987464124215049,166,False,10,0,0,0,0,9936,9481,10274,9891,10252,9725,10014,9991,10088,10161,10330,10116,10357,10333,9568,10360,10072,9473,10241,10027,9932,10341,9742,9383,0.00023513775587365803,0.0002475882428430698,0.0005907781498805147,0.0005464410499292789,0.0007713081297981502,0.00042458056436540123,0.0001688920406941038,5.077468975928063e-05,1.942530997124494e-05,4.723885519583713e-05,2.968572308777325e-05,4.915284432076245e-05,0.0003255672455641104,3.8863101078722565e-05,0.0005817353569227859,0.0007339513763120328,0.0007339513763120328,0.00013477394828865334,0.00011369424567115447,9.35199562637558e-05,7.013248257340604e-05,0.000810437289378352,0.00043926512298574164,1.895532554798266e-05,0.023959846157975338,0.008609113649365516,0.11349963935702834,0.04580136475979799,0.1250756262914615,0.029964073276548427,0.03150386445359419,0.025446188716411546,0.038583057969376756,0.0469215989919912,0.09422588924528624,0.03510468590360311,0.19987464124215049,0.15457593408583775,0.07676656213518741,0.18943286446969884,0.18943286446969884,0.007733518152334757,0.058337655445337776,0.02554563766162749,0.020259657226484696,0.19299714036124244,0.011583497007870626,0.00454759908467811
432,24,0.00029682884192076397,1.7953823791868965e-05,0.0008092237697739675,0.07377641569882112,0.004168632494288268,0.26655175447197127,167,False,10,0,0,0,0,9936,9481,10274,9891,10252,9725,10014,9991,10088,10161,10330,10116,10380,10333,9568,10360,10384,9473,10241,10027,9932,10341,9742,9383,0.00022392853426250173,0.00023477388245488794,0.0005769037368516501,0.0005235850602427145,0.0007556400543020129,0.00040502100649416137,0.000161181029774912,4.8374350783012495e-05,1.8575214283168877e-05,4.5277199976218656e-05,2.883248330750261e-05,4.695603423293754e-05,0.0003341065138140965,3.838954898283507e-05,0.0005622585632141453,0.0007321211225150496,0.0007510024628248532,0.0001277671495900976,0.00010932194791034953,8.910134571830693e-05,6.672002187256077e-05,0.0008092237697739675,0.00041687734912452303,1.7953823791868965e-05,0.021963192311477392,0.00789168751191839,0.10404133607727598,0.041984584363148156,0.11465265743383969,0.02746706717016939,0.028878542415794673,0.023325672990043917,0.03536780313859536,0.0430114657426586,0.08637373180817905,0.03217929541163619,0.26655175447197127,0.14169460624535127,0.07036934862392179,0.17364679243055725,0.2569801257638906,0.00708905830630686,0.05347618415822629,0.02341683452315853,0.01857135245761097,0.17691404533113889,0.010618205590548073,0.004168632494288268
433,24,0.00029033078612268425,1.700343129194479e-05,0.0008043803563435513,0.07110060327947491,0.0038212464530975785,0.327672441599307,168,False,11,0,0,0,0,9936,9481,10274,9891,10252,9725,10014,9991,10088,10161,10330,10116,10404,10333,9568,10360,10384,9473,10241,10027,9932,10341,9742,9383,0.00021313443767415966,0.0002225780209888151,0.0005618646983903572,0.0005011490272274586,0.0007381322053988538,0.00038609239269920257,0.00015370900732459764,4.6060121093158554e-05,1.7746331717542858e-05,4.3349502699056936e-05,2.7942245830905367e-05,4.482066694494749e-05,0.0003493332805621539,3.778519331750882e-05,0.0005424610028719562,0.0007270735146036898,0.0007634377624813601,0.0001211027671722029,0.00010497475648602951,8.484090223262204e-05,6.344359405724527e-05,0.0008043803563435513,0.0003955236475351016,1.700343129194479e-05,0.020132926285520943,0.00723404688592519,0.09537122473750298,0.038485868999552475,0.10509826931435305,0.025178144905988607,0.02647199721447845,0.021381866907540258,0.03242048621037908,0.03942717693077038,0.07917592082416412,0.029497687460666503,0.327672441599307,0.12988672239157198,0.06450523623859497,0.15917622639467746,0.23556511528356638,0.006498303447447954,0.049019835478374095,0.021465431646228654,0.017023739752810053,0.16217120822021064,0.009733355124669066,0.0038212464530975785
434,24,0.00029696312900984287,1.610178139726024e-05,0.0007962710444119602,0.07243145042523035,0.0035028092486727802,0.3003664047993647,169,False,11,0,0,0,0,9936,9481,10274,9891,10252,10421,9725,10014,9991,10088,10161,10330,10116,10404,10333,9568,10360,10384,9473,10241,10027,10341,9742,9383,0.00020275668363580366,0.000210976835620855,0.0005458904358971161,0.0004792045624168066,0.0007191030272224204,0.0003772983747716202,0.0003772983747716202,0.00014648460049922535,4.383273314738747e-05,1.6940445934758518e-05,4.146223181203759e-05,2.702495678551167e-05,4.2750285639397154e-05,0.0003622191782132493,3.7067555344119726e-05,0.0005225016188032188,0.0007191400472097717,0.0007714378364020353,0.00011476700982333654,0.00010067469166809325,8.074003242356369e-05,0.0007962710444119602,0.0003751707523850604,1.610178139726024e-05,0.018455182428394196,0.006631209645431424,0.0874236226760444,0.03527871324958977,0.09634008020482362,0.10641329949715624,0.10641329949715624,0.024265997446605243,0.019600044665245234,0.029718779026180822,0.03614157885320618,0.07257792742215044,0.027039546838944294,0.3003664047993647,0.11906282885894097,0.05912979988537872,0.14591154086178768,0.21593468900993584,0.005956778160160625,0.04493484918850958,0.0196766456757096,0.1486569408685264,0.00892224219761331,0.0035028092486727802
435,24,0.00029021454855905176,1.524658383333614e-05,0.0007852654302672504,0.06986771844535004,0.0032109084779500486,0.2753358710660843,170,False,11,0,0,0,0,9936,9481,10442,9891,10252,10421,9725,10014,9991,10088,10161,10330,10116,10404,10333,9568,10360,10384,9473,10241,10027,10341,9742,9383,0.00019279361447813054,0.00019994656199232158,0.0005428387992810066,0.0004578095730837814,0.0006988479734679383,0.00036770696890684265,0.00036770696890684265,0.00013951351488529054,4.169224507853359e-05,1.6158924013512128e-05,3.9620646910434045e-05,2.6089521242990777e-05,4.0747475962780366e-05,0.0003727188353514634,3.625347101421691e-05,0.0005025194498814809,0.0007086553530890231,0.0007752474315351644,0.00010874622596456697,9.64403620002805e-05,7.679889439487394e-05,0.0007852654302672504,0.0003557843398751805,1.524658383333614e-05,0.016917250559361344,0.006078608841645472,0.16347165411970738,0.03233882047879062,0.08831174018775499,0.09754552453905987,0.09754552453905987,0.022243830992721474,0.01796670760980813,0.027242214107332418,0.033129780615438996,0.0665297668036379,0.024786251269032267,0.2753358710660843,0.10914092645402922,0.05420231656159716,0.13375224578997202,0.19794013159244117,0.005460379980147239,0.04119027842280045,0.018036925202733797,0.13626886246281586,0.008178722014478867,0.0032109084779500486
436,24,0.0002829688700307055,1.4435627214955866e-05,0.0007751590654040051,0.06404540857490419,0.002943332771454211,0.2523912151439106,171,False,11,0,0,0,0,9936,9481,10442,9891,10252,10421,9725,10014,9991,10088,10161,10330,10116,10404,10333,9568,10360,10384,9473,10241,10027,10341,9742,9383,0.0001832411605901071,0.00018946364488830838,0.0005375619714906515,0.00043700980279741327,0.0006776379415728168,0.0003574704009401673,0.0003574704009401673,0.00013279893988320726,3.9638145639303727e-05,1.5402768321111725e-05,3.7828932488661114e-05,2.5143833763178473e-05,3.8813991528379715e-05,0.0003808434221535378,3.535886498189605e-05,0.00048263489519109596,0.0006959492654731239,0.0007751590654040051,0.00010302697241161736,9.228728209749516e-05,7.301659161615966e-05,0.0007717295245078751,0.0003373294348416969,1.4435627214955866e-05,0.015507479679414564,0.005572058104841683,0.14984901627639843,0.029643918772224737,0.08095242850544207,0.08941673082747155,0.08941673082747155,0.020390178409994682,0.016469481975657452,0.024972029598388047,0.03036896556415241,0.060985619570001405,0.022720730329946245,0.2523912151439106,0.10004584924952678,0.04968545684813073,0.12260622530747435,0.1814451206264044,0.005005348315134969,0.03775775522090041,0.01653384810250598,0.12491312392424786,0.007497161846605628,0.002943332771454211
437,24,0.00027530647002857624,1.3666780582499785e-05,0.0007714980410611267,0.058708291193662186,0.0026980550404996934,0.23135861388191806,172,False,11,0,0,0,0,9936,9481,10442,9891,10252,10421,9725,10014,9991,10088,10161,10330,10116,10404,10333,9568,10360,10384,9473,10241,10027,10341,9742,9383,0.00017409325037354736,0.00017950486223244265,0.0005303091259687974,0.00041684027438853183,0.0006557186146551809,0.0003467284721194926,0.0003467284721194926,0.00012634191420592394,3.7669447421901274e-05,1.4672664125775188e-05,3.609032364541175e-05,2.4194824649249327e-05,3.6950868089178486e-05,0.00038665223807881775,3.43985937459255e-05,0.00046295109867600386,0.0006813405831303373,0.0007714980410611267,9.759607012083366e-05,8.82281837173497e-05,6.939134518331654e-05,0.0007560184774510081,0.00031977075494368535,1.3666780582499785e-05,0.014215189706130017,0.005107719929438209,0.13736159825336522,0.027173592207872674,0.07420639279665522,0.08196533659184892,0.08196533659184892,0.01869099687582846,0.015097025144352664,0.022891027131855708,0.027838218433806374,0.05590348460583462,0.020827336135784056,0.23135861388191806,0.09170869514539955,0.0455450021107865,0.11238903986518482,0.16632469390753735,0.0045882359555403885,0.03461127561915871,0.015156027427297148,0.11450369693056053,0.006872398359388492,0.0026980550404996934
438,24,0.0002659987981238158,1.2937994117871911e-05,0.0007384710489757433,0.07606144680785047,0.002473217120458052,0.2120787293917582,173,False,11,0,0,0,0,9936,9481,10514,9891,10252,10421,10517,10014,9991,10088,10522,10330,10116,10404,10333,9568,10360,10528,9473,10531,10027,10341,9742,9383,0.0001653421711443465,0.00017004742592432166,0.0005347725234413536,0.00039732662670582437,0.0006333105240867012,0.0003442634693765677,0.0003442634693765677,0.0001201416533032737,3.5784769217785634e-05,1.3969022939464985e-05,3.52945821689597e-05,2.3248517096544245e-05,3.515852664891177e-05,0.00039024391154353713,3.33863473585202e-05,0.0004435553924016641,0.0006822860841844529,0.0006822860841844529,9.244064869031323e-05,8.644671603863352e-05,6.59206460468887e-05,0.0007384710489757433,0.00030307299999887975,1.2937994117871911e-05,0.013030590563952515,0.004682076601985025,0.20924813173225146,0.02490912619054995,0.06802252673026729,0.15846822520919485,0.15846822520919485,0.017133413802842754,0.013838939715656608,0.020983441537534397,0.10885170023098918,0.051244860888681736,0.019091724791135384,0.2120787293917582,0.08406630388328291,0.04174958526822096,0.18635661987641944,0.18635661987641944,0.004205882959245356,0.11506033598422882,0.013893025141689053,0.10496172218634715,0.006299698496106117,0.002473217120458052
439,24,0.0002603428811921664,1.2247299175606753e-05,0.0007194056205544895,0.0731952151294185,0.0022671156937532143,0.27773883527577836,174,False,12,0,0,0,0,9936,9481,10514,9891,10252,10421,10517,10014,9991,10088,10522,10330,10116,10549,10333,9568,10360,10528,9473,10531,10027,10341,9742,9383,0.0001569788852528914,0.00016106906265346758,0.0005364078376105553,0.00037848634132434014,0.0006106096666366571,0.0003404395184311858,0.0003404395184311858,0.00011419584094760542,3.398240840905928e-05,1.329202168468446e-05,3.442084953442887e-05,2.231009127371753e-05,3.343686597208115e-05,0.00040185086869844226,3.2334599476792946e-05,0.0004245207502936653,0.0006799985062086766,0.0006799985062086766,8.754818118308921e-05,8.445342650832827e-05,6.260138884592611e-05,0.0007194056205544895,0.0002872010932964404,1.2247299175606753e-05,0.011944708016956471,0.004291903551819605,0.1918107874212305,0.022833365674670786,0.06235398283607835,0.14526253977509526,0.14526253977509526,0.015705629319272524,0.012685694739351891,0.01923482140940653,0.09978072521174008,0.04697445581462492,0.017500747725207433,0.27773883527577836,0.077060778559676,0.03827045316253588,0.17082690155338448,0.17082690155338448,0.0038553927126415764,0.10547197465220975,0.012735273046548298,0.09621491200415155,0.005774723621430607,0.0022671156937532143
440,24,0.0002550741498404641,1.1592807746647892e-05,0.0006991175330488646,0.07751228053530028,0.0020781893859404465,0.25459393233613015,175,False,12,0,0,0,0,9936,9481,10514,9891,10252,10421,10517,10567,9991,10088,10522,10571,10116,10549,10333,9568,10576,10528,9473,10531,10027,10341,9742,9383,0.0001489933056107864,0.00015254807746450466,0.0005354266940489746,0.00036032985900159885,0.0005877885325568527,0.0003354151069195532,0.0003354151069195532,0.00011129911595832278,3.22604042803673e-05,1.2641637853487856e-05,3.348356623632023e-05,2.1935442422384206e-05,3.1785345083753586e-05,0.00041088693580471064,3.125459626487303e-05,0.0004059072158826357,0.0006921795301230699,0.0006747770875071374,8.290651065393455e-05,8.228481478135762e-05,5.942998898215221e-05,0.0006991175330488646,0.0002721203810192949,1.1592807746647892e-05,0.010949315682210099,0.0039342449225013044,0.17582655513612797,0.02093058520178155,0.05715781759973848,0.13315732812717065,0.13315732812717065,0.09773016020933316,0.011628553511072566,0.017631919625289316,0.0914656647774284,0.1263932511634062,0.016042352081440146,0.25459393233613015,0.07063904701303633,0.03508124873232455,0.23992465975726912,0.15659132642393578,0.0035341099865881117,0.09668264343119227,0.011674000292669273,0.08819700267047226,0.005293496652978056,0.0020781893859404465
441,24,0.00026529420221282424,1.0972711456330561e-05,0.0007002874705721745,0.07628013361560969,0.001905006937112076,0.2333777713081193,176,False,12,0,0,0,0,9936,9481,10514,9891,10252,10517,10567,9991,10088,10522,10571,10116,10549,10333,9568,10576,10528,9473,10531,10027,10605,10341,9742,9383,0.00014137453464716377,0.00014446340252192603,0.0005320599378377989,0.00034286158836079815,0.0005649974232221753,0.00032934627852796886,0.00010820626359335248,3.06165931166565e-05,1.2017680877708807e-05,3.249603422299621e-05,2.149778619084637e-05,3.020305643060267e-05,0.00041741143927614906,3.015637561806341e-05,0.0003877632773581178,0.0007002874705721745,0.0006669312123190533,7.850386959412946e-05,7.997476255221685e-05,5.640248452744875e-05,0.0006953599375131083,0.0006953599375131083,0.00025779679525788734,1.0972711456330561e-05,0.01003687270869259,0.003606391178959529,0.1611743422081173,0.019186369768299755,0.052394666133093605,0.12206088411657309,0.08958598019188872,0.010659507385149852,0.01616259298984854,0.08384352604597603,0.11586048023312233,0.0147054894079868,0.2333777713081193,0.06475245976194997,0.03215781133796417,0.21993093811083003,0.14354204922194114,0.003239600821039102,0.08862575647859292,0.010701166934946833,0.16418058578126624,0.16418058578126624,0.0048523719318965515,0.001905006937112076
442,24,0.00025978684502647216,1.0385280184062767e-05,0.0007045338610134117,0.07339567803653112,0.0017462563590194028,0.21392962369910934,177,False,12,0,0,0,0,9936,9481,10514,9891,10252,10517,10567,9991,10088,10522,10618,10116,10549,10333,9568,10576,10528,9473,10531,10027,10605,10341,9742,9383,0.00013411107050121114,0.000136794633228009,0.0005265489669574966,0.00032608081119346,0.0005423659579619471,0.0003223837188489708,0.00010495965809023629,2.9048655914009112e-05,1.1419819961185925e-05,3.147036952079501e-05,2.1548560833670135e-05,2.8688790417112117e-05,0.00042152716752728685,2.9048809252752206e-05,0.0003701271712710915,0.0007045338610134117,0.0006567716673492566,7.43288933583977e-05,7.755434986508239e-05,5.351462448857234e-05,0.0006887372287012526,0.0006887372287012526,0.00024419698549480926,1.0385280184062767e-05,0.009200466649634873,0.0033058585807129014,0.1477431470241075,0.01758750562094144,0.0480284439553358,0.11188914377352534,0.08212048184256467,0.00977121510305403,0.014815710240694495,0.07685656554214469,0.1895387735470288,0.013480031957321233,0.21392962369910934,0.05935642144845414,0.029477993726467155,0.20160335993492753,0.13158021178677937,0.0029696340859525104,0.0812402767720435,0.009809403023701263,0.15049887029949405,0.15049887029949405,0.004448007604238505,0.0017462563590194028
443,24,0.00025413853394473445,9.828860379882409e-06,0.0007051767257926949,0.07075159375570907,0.0016007349957677859,0.19610215505751688,178,False,12,0,0,0,0,9936,9481,10514,9891,10252,10517,10567,9991,10088,10522,10618,10116,10549,10333,10646,10576,10528,9473,10531,10027,10605,10341,9742,9383,0.00012719098400814816,0.00012952205358245428,0.0005191384120262927,0.0003099824900689343,0.0005200046888827824,0.0003146705675627736,0.00010159779689192987,2.7554159483019426e-05,1.084760864183554e-05,3.0417492440478545e-05,2.1495462848976448e-05,2.7241092044383843e-05,0.00042337096356202434,2.7939661298445516e-05,0.00036213266689319814,0.0007051767257926949,0.000644603569491628,7.03706285039978e-05,7.505177609893438e-05,5.076194486588974e-05,0.000679568393208963,0.000679568393208963,0.00023128842288699624,9.828860379882409e-06,0.008433761095498633,0.003030370365653493,0.13543121810543188,0.016121880152529654,0.044026073625724485,0.10256504845906489,0.07527710835568427,0.008956947177799527,0.01358106772063662,0.07045185174696597,0.17374387575144307,0.012356695960877797,0.19610215505751688,0.05441005299441629,0.1103548275825949,0.18480307994035022,0.12061519413788108,0.0027221645787898013,0.07447025370770653,0.008991952771726158,0.1379572977745362,0.1379572977745362,0.004077340303885296,0.0016007349957677859
444,24,0.00024809554127517295,9.301873142285138e-06,0.0007025066479982709,0.0683278498316222,0.001467340412787137,0.1797603088027238,179,False,12,0,0,0,0,9936,9481,10514,9891,10252,10517,10662,9991,10088,10522,10618,10116,10549,10333,10646,10576,10528,9473,10531,10027,10605,10341,9742,9383,0.00012060206976903504,0.00012262665243521057,0.0005100701487818386,0.0002945579847464931,0.0004980067594697859,0.00030634086781847864,0.00010068671038022217,2.613059167067398e-05,1.0300506357327341e-05,2.9347147087772326e-05,2.134784290411469e-05,2.5858310371104748e-05,0.00042310483389412546,2.6835658080533443e-05,0.00035331663646184634,0.0007025066479982709,0.0006307208513514175,6.661853685242804e-05,7.249236414805014e-05,4.8139833844925393e-05,0.0006681703409348361,0.0006681703409348361,0.0002190394811685398,9.301873142285138e-06,0.0077309476708737465,0.002777839501849035,0.12414528326331255,0.014778390139818848,0.04035723415691411,0.09401796108747615,0.15233734932604392,0.0082105349129829,0.012449312077250235,0.06458086410138547,0.1592652194388228,0.011326971297471313,0.1797603088027238,0.049875881911548264,0.10115859195071199,0.16940282327865436,0.11056392795972432,0.0024953175305573176,0.06826439923206432,0.008242623374082311,0.12646085629332485,0.12646085629332485,0.0037375619452281877,0.001467340412787137
445,24,0.00023687434592219972,9.029835873892876e-06,0.0006968343944624752,0.07384124556846301,0.0022873744030108742,0.16478028306916348,180,False,12,0,0,0,0,9936,9481,10514,9891,10252,10684,10517,10662,9991,10688,10522,10618,10116,10549,10333,10646,10576,9473,10531,10027,10605,10341,9742,10703,0.00011433197432198621,0.00011609013207260454,0.0004995785692838949,0.00027979568431717503,0.0004887371502558436,0.0004887371502558436,0.0002975185595282045,9.939748645703254e-05,2.4775391370360933e-05,1.0030068409467893e-05,2.826794294621884e-05,2.1115432099989948e-05,2.4538641492981823e-05,0.00042090786341615995,2.5742564755685704e-05,0.0003438284560606364,0.0006968343944624752,6.306249597812954e-05,6.98986287142285e-05,4.564358735611497e-05,0.0006548513975813655,0.0006548513975813655,0.00020741949754113432,9.029835873892876e-06,0.0070867020316342675,0.0025463528766949484,0.11379984299136983,0.013546857628167278,0.12032746464383795,0.12032746464383795,0.08618313099685314,0.13964257021554025,0.007526323670234324,0.09474520273747938,0.05919912542627001,0.14599311781892088,0.010383057022682036,0.16478028306916348,0.04571955841891924,0.09272870928815265,0.15528592133876648,0.0022873744030108742,0.06257569929605895,0.007555738092908785,0.11592245160221444,0.11592245160221444,0.003426098449792505,0.08467839537838821
446,24,0.00023074608886976665,8.746874419522074e-06,0.0006884802730305575,0.06768780843775775,0.0020967598694266345,0.15104859281339986,181,False,12,0,0,0,0,9936,9481,10514,9891,10252,10684,10517,10662,9991,10688,10522,10618,10116,10549,10333,10646,10576,9473,10531,10027,10605,10341,9742,10703,0.00010836830416203264,0.0001098949103891975,0.0004878869987434677,0.0002656815621479239,0.0004781727629196121,0.0004781727629196121,0.0002883169249774113,9.777648614446432e-05,2.3485973932659885e-05,9.743196985065148e-06,2.7187412364636286e-05,2.0808055338320028e-05,2.3280165703158484e-05,0.0004169691086693718,2.4665265334441408e-05,0.0003338059806015387,0.0006884802730305575,5.969279673472888e-05,6.729039218869356e-05,4.326845613342802e-05,0.0006399063262630431,0.0006399063262630431,0.00019639881650847013,8.746874419522074e-06,0.006496143528998078,0.002334156803637036,0.10431652274208901,0.012417952825820004,0.11030017592351812,0.11030017592351812,0.07900120341378204,0.12800568936424522,0.00689913003104813,0.08684976917602276,0.05426586497408084,0.13382702466734414,0.009517802270791867,0.15104859281339986,0.04190959521734264,0.08500131684747325,0.14234542789386928,0.0020967598694266345,0.05736105768805404,0.006926093251833053,0.1062622473020299,0.1062622473020299,0.0031405902456431295,0.07762186243018919
447,24,0.00022493139736356354,8.456050160498866e-06,0.0006777652642326725,0.06551937995683349,0.0019220298803077481,0.1807403933601941,182,False,13,0,0,0,0,9936,9481,10514,9891,10252,10684,10517,10662,9991,10688,10522,10618,10116,10549,10333,10646,10576,9473,10531,10027,10748,10341,9742,10703,0.00010269871609502033,0.00010402411773161724,0.00047520512305815685,0.00025219966063398625,0.0004665246235875813,0.0004665246235875813,0.0002788384007902714,9.58689361287277e-05,2.2259752533541112e-05,9.443623178569492e-06,2.6112078804741206e-05,2.0435397941625087e-05,2.2080879455535447e-05,0.0004114815468695356,2.360784338833173e-05,0.00032337499060152065,0.0006777652642326725,5.65001383465788e-05,6.468493414779194e-05,4.100968529943209e-05,0.0006396956242879427,0.0006236127066215464,0.00018594881924271893,8.456050160498866e-06,0.005954798234914905,0.002139643736667283,0.09562347918024826,0.011383123423668337,0.10110849459655828,0.10110849459655828,0.07241776979596687,0.11733854858389145,0.006324202528460786,0.07961228841135419,0.0497437095595741,0.12267477261173212,0.00872465208155921,0.13846121007894988,0.03841712894923075,0.07791787377685047,0.1304833089027135,0.0019220298803077481,0.052580969547382866,0.006348918814180298,0.1807403933601941,0.09740706002686074,0.0028788743918395352,0.0711533738943401
448,24,0.0002187585522528643,8.160097830224471e-06,0.0006650038717186942,0.06005943162709737,0.0017618607236154357,0.16567869391351125,183,False,13,0,0,0,0,9936,9481,10514,9891,10252,10684,10517,10662,9991,10688,10522,10618,10116,10549,10333,10646,10576,9473,10531,10027,10748,10341,9742,10703,9.731099216164947e-05,9.846158935393088e-05,0.00046172728356609036,0.00023933251254662762,0.0004539899164832443,0.0004539899164832443,0.00026917467833951613,9.371817239314052e-05,2.109415600265257e-05,9.13472398729187e-06,2.5047531649970856e-05,2.0006822290437602e-05,2.09387227084323e-05,0.0004046370851318374,2.257366139114267e-05,0.0003126490373987399,0.0006650038717186942,5.347562152052132e-05,6.20971628966094e-05,3.8862547405010055e-05,0.0006365487246577503,0.0006062284854093878,0.0001760419407425975,8.160097830224471e-06,0.005458565048671996,0.001961340091945009,0.08765485591522756,0.010434529805029309,0.09268278671351175,0.09268278671351175,0.06638295564630296,0.10756033620190049,0.005797185651089053,0.07297793104374134,0.04559840042960959,0.11245187489408778,0.007997597741429276,0.12692277590570405,0.035215701536794854,0.0714247176287796,0.11960969982748737,0.0017618607236154357,0.04819922208510096,0.00581984224633194,0.16567869391351125,0.08928980502462235,0.002638968192519574,0.06522392606981176
449,24,0.00021254325652563641,7.86143642407432e-06,0.0006504985690239119,0.05852670121372814,0.0016150389966474827,0.1518721360873853,184,False,13,0,0,0,0,9936,9481,10514,10779,10252,10684,10517,10662,9991,10688,10522,10618,10116,10549,10333,10646,10576,9473,10531,10027,10748,10341,9742,10703,9.219310113366204e-05,9.319185429499321e-05,0.00044763149663013316,0.0002329174019892616,0.00044075060496995245,0.00044075060496995245,0.00025940702397982157,9.136508566851149e-05,1.9986643563245424e-05,8.81952485162902e-06,2.3998504223558556e-05,1.9531229777320865e-05,1.9851602179832552e-05,0.00039662258186039224,2.156543719080531e-05,0.0003017296005685159,0.0006504985690239119,5.061073996887478e-05,5.953979969482299e-05,3.682236975772113e-05,0.0006307507555266858,0.0005879905116174093,0.0001666516767501863,7.86143642407432e-06,0.00500368462794933,0.001797895084282925,0.0803502845889586,0.09289831898794354,0.08495922115405244,0.08495922115405244,0.06085104267577771,0.09859697485174211,0.005314086846831632,0.06689643679009623,0.04179853372714212,0.10308088531958047,0.007331131262976836,0.11634587791356205,0.03228105974206195,0.0654726578263813,0.10964222484186342,0.0016150389966474827,0.044182620244675876,0.005334855392470944,0.1518721360873853,0.08184898793923714,0.0024190541764762758,0.05978859889732744
450,24,0.0002065688272277901,7.562184693117724e-06,0.0006345356792199692,0.06406614277925081,0.0014804524135935257,0.17782414487628212,185,False,13,0,0,0,0,9936,9481,10514,10779,10804,10684,10517,10662,10808,10688,10522,10811,10116,10549,10333,10646,10576,9473,10531,10027,10748,10341,9742,10703,8.733324836676776e-05,8.820012137480873e-05,0.00043307906337728037,0.0002261386865298848,0.0004379842933466008,0.0004269727043007808,0.00024960676014915915,8.884774170685645e-05,1.9423041595244563e-05,8.50070956060442e-06,2.2968952403741743e-05,1.950740839981286e-05,1.8817410999178514e-05,0.00038761679743794816,2.058531655849757e-05,0.0002907064818964431,0.0006345356792199692,4.789737067867399e-05,5.702356825114894e-05,3.488455678459132e-05,0.0006225932959536361,0.0005691138777476492,0.0001577525821345658,7.562184693117724e-06,0.004586710908953552,0.0016480704939260144,0.0736544275398787,0.08515679240561491,0.16121261939121473,0.0778792860578814,0.05578012245279623,0.09038056028076359,0.08820457960959567,0.061321733724254875,0.03831532258321361,0.17782414487628212,0.006720203657728766,0.10665038808743187,0.02959097143022345,0.06001660300751619,0.10050537277170814,0.0014804524135935257,0.04050073522428622,0.004890284109765032,0.13921612474676986,0.07502823894430072,0.002217466328436586,0.054806215655883485
